Ols_Al_2_6,Ols_Ca_2_6,Ols_Fe_2_6,Ols_K_2_6,Ols_Mg_2_6,Ols_P_2_6,PhosphorusTreatment
0.590241015,40.32949829,1.162510037,207.0809937,23.86020088,4.052120209,0.0
0.322338015,28.42009926,0.761427999,207.3650055,18.98690033,4.250150204,0.0
0.245997995,32.96760178,0.718789995,200.5279999,20.1359005,3.878710032,16.9
0.284633011,34.63660049,0.761399984,199.9909973,23.33720016,3.789700031,22.5
0.434266001,47.40019989,0.747500002,205.0910034,26.92679977,3.795000076,28.2
0.506684005,34.5326004,0.761502028,217.3200073,23.85479927,4.486390114,16.9
0.524932027,37.42229843,0.959370017,206.8880005,23.78709984,4.011380196,0.0
0.509455979,34.5766983,0.753580987,213.2899933,23.96489906,4.408629894,16.9
0.216723993,34.67139816,0.665364981,200.5440063,21.24309921,3.790740013,16.9
0.431163996,41.23350143,0.768552005,205.7640076,26.53440094,3.881160021,0.0
0.375526011,33.99739838,0.767992973,214.6840057,22.93829918,4.198019981,22.5
0.477436006,37.84899902,0.925912976,205.9140015,23.36400032,3.996560097,22.5
0.401372999,32.14780045,0.778904021,215.4499969,21.49620056,4.322800159,0.0
0.419607013,36.4518013,0.784398973,211.0379944,24.38050079,4.080170155,0.0
0.334057987,38.15660095,0.803188026,208.3139954,24.35330009,3.794610023,16.9
0.376264989,41.59719849,0.761611998,205.3379974,26.97640038,3.823529959,0.0
0.405021995,31.81800079,0.802807987,215.3910065,21.59530067,4.302360058,0.0
0.498463005,35.21250153,0.916114986,215.2839966,23.33320045,4.313240051,16.9
0.394293994,37.42900085,0.837302029,205.9730072,22.99259949,3.946049929,0.0
0.383029997,33.69329834,0.768341005,214.6970062,22.78319931,4.219689846,22.5
0.249586999,31.7276001,0.702540994,199.6080017,22.00060081,3.836600065,0.0
0.262818009,33.36510086,0.655394018,199.3580017,22.31550026,3.750550032,22.5
0.343791991,39.24480057,0.754971981,204.625,25.51040077,3.800349951,0.0
0.480212986,38.2521019,0.936753988,205.9440002,23.45030022,3.997689962,22.5
0.385542989,41.67959976,0.756259978,206.5379944,27.51980019,3.868319988,0.0
0.399358988,37.16109848,0.84106499,205.9929962,22.96489906,3.950769901,0.0
0.424869001,43.85369873,0.756347001,206.6620026,27.84379959,3.881069899,0.0
0.528263986,35.35990143,0.924003005,217.4049988,24.03930092,4.500609875,16.9
0.441109985,43.36109924,0.765510976,205.673996,27.02359962,3.853060007,0.0
0.419743001,35.24810028,0.793769002,211.2339935,23.45070076,4.064559937,22.5
0.397893995,42.47930145,0.758040011,206.5930023,27.66309929,3.869369984,0.0
0.311221004,36.46910095,0.82367301,204.2200012,23.92830086,3.770639896,0.0
0.538802981,37.20500183,0.999280989,208.3600006,23.85750008,4.084310055,0.0
0.330585986,35.90790176,0.902607977,204.3580017,23.38409996,3.749249935,0.0
0.479909986,34.09690094,0.746276021,215.4980011,23.29430008,4.492889881,0.0
0.541154027,36.81240082,0.966452003,210.5749969,23.74270058,4.14605999,0.0
0.43472901,40.21620178,0.767053008,205.8359985,26.25049973,3.903160095,0.0
0.524116993,35.15209961,0.910567999,217.3849945,24.00390053,4.498600006,16.9
0.453088999,34.19129944,0.741756976,215.4400024,23.35330009,4.519080162,0.0
0.575538993,38.0760994,1.083179951,208.2550049,23.87809944,4.065919876,0.0
0.404527992,35.33200073,0.806011021,215.3820038,22.94529915,4.324790001,22.5
0.414272994,37.48339844,0.91159302,205.6150055,22.21529961,3.890880108,0.0
0.397597998,42.90359879,0.764815986,205.4279938,27.1515007,3.819319963,0.0
0.472027987,38.70679855,0.930848002,205.9720001,23.51239967,3.998840094,22.5
0.321653008,36.23740005,0.804010987,205.0440063,21.86860085,3.901609898,0.0
0.424948007,33.37030029,0.731598973,215.4980011,22.34480095,4.397679806,22.5
0.242608994,30.17930031,0.692385018,199.4089966,21.09569931,3.867729902,0.0
0.193209007,31.48649979,0.654184997,200.1840057,19.63459969,3.810970068,0.0
0.35739699,36.40050125,0.795126975,209.7980042,22.39419937,3.988960028,28.2
0.207585007,39.84609985,0.57565999,208.8540039,22.73859978,3.791579962,28.2
0.437916011,43.10100174,0.757477999,206.9519958,27.40819931,3.922219992,0.0
0.491614997,35.2215004,0.760333002,212.8560028,24.32360077,4.364699841,16.9
0.227745995,33.8260994,0.700533986,200.5789948,20.88209915,3.815459967,0.0
0.319386989,38.23360062,0.872789979,208.0099945,24.69619942,3.696510077,16.9
0.176106006,32.14789963,0.604927003,199.6790009,20.55459976,3.697259903,16.9
0.198723003,33.45119858,0.638792992,200.2779999,20.49300003,3.789769888,16.9
0.480679989,35.28639984,0.760890007,212.4929962,24.83390045,4.374619961,0.0
0.446224988,44.51039886,0.751043022,206.6809998,27.87599945,3.922440052,0.0
0.46044001,35.22610092,0.755566001,215.0709991,23.72100067,4.348899841,0.0
0.287629992,34.99100113,0.759068012,200.0379944,23.56640053,3.799479961,22.5
0.352153003,41.06760025,0.799166977,205.1049957,25.46769905,3.743370056,0.0
0.32537201,38.56980133,0.838801026,207.9219971,24.74329948,3.724220037,16.9
0.438154995,33.69169998,0.733668983,214.8890076,22.53389931,4.356910229,22.5
0.40090999,33.3492012,0.766058028,214.7429962,22.6291008,4.260409832,22.5
0.380089998,38.23770142,0.820210993,205.9649963,23.12120056,3.94046998,0.0
0.309888989,36.60029984,0.796118021,204.2019958,24.03039932,3.79598999,0.0
0.508875012,34.30199814,0.821269989,217.3009949,23.82309914,4.482629776,16.9
0.343917012,36.79639816,0.782719016,209.5440063,22.43460083,3.963700056,28.2
0.459450006,34.12179947,0.742932975,215.4609985,23.33639908,4.512269974,0.0
0.507697999,38.28630066,1.037899971,206.4179993,22.90130043,3.940289974,0.0
0.357452989,40.18909836,0.759227991,204.5140076,26.28240013,3.822779894,28.2
0.67236799,39.04119873,1.306720018,208.2299957,23.82929993,4.055409908,0.0
0.366465002,33.48970032,0.713054001,215.4279938,22.2840004,4.361209869,22.5
0.487848997,37.24620056,0.922631979,205.923996,23.31040001,4.006010056,22.5
0.338034004,34.11650085,0.795798004,205.4149933,20.81040001,4.039579868,0.0
0.493997008,34.50329971,0.754794002,215.1360016,23.41570091,4.371729851,0.0
0.555140972,37.145401,0.987828016,210.2380066,23.74230003,4.065919876,0.0
0.36758399,25.64669991,0.850601017,207.6390076,18.4727993,4.376140118,0.0
0.353473008,37.19739914,0.830953002,208.651001,21.97159958,3.885720015,28.2
0.347680986,30.69589996,0.75268501,208.1710052,20.4239006,4.259840012,28.2
0.363638014,40.72169876,0.765341997,204.5619965,26.34370041,3.814229965,28.2
0.331432015,33.96459961,0.694908023,213.095993,21.91090012,4.146070004,0.0
0.341495991,37.71910095,0.759003997,208.6340027,24.13299942,3.873389959,16.9
0.270862997,33.61500168,0.736530006,199.8899994,22.80789948,3.823980093,0.0
0.617125988,40.32170105,1.216580033,207.2720032,24.0625,4.078090191,0.0
0.497945994,33.98210144,0.752761006,213.1369934,24.3362999,4.424759865,0.0
0.303139001,27.45000076,0.77344501,207.2590027,18.16880035,4.253829956,0.0
0.308443993,28.68880081,0.740746021,207.0469971,18.98660088,4.198729992,0.0
0.324795991,29.28520012,0.831891,207.3049927,19.48180008,4.208950043,0.0
0.435709,38.54180145,0.739580989,216.1529999,25.65229988,4.15474987,0.0
0.426806986,35.62099838,0.767017007,212.6349945,24.12829971,4.171500206,0.0
0.410852998,37.68249893,0.905192018,205.6360016,22.32110023,3.893079996,0.0
0.336728007,39.79650116,0.763191998,205.9369965,23.13549995,3.927350044,0.0
0.342552006,36.34339905,0.960601985,204.3390045,23.67449951,3.700119972,0.0
0.392637998,32.92919922,0.740562022,215.5690002,21.5352993,4.32198,0.0
0.335175008,28.78790092,0.750083029,207.473999,19.62170029,4.34995985,0.0
0.338542998,38.17969894,0.784924984,208.4089966,24.34980011,3.822669983,16.9
0.460117012,36.88790131,0.879978001,208.0039978,23.41539955,4.028389931,22.5
0.229871005,39.59130096,0.619780004,208.7019958,22.67679977,3.823189974,28.2
0.555261016,39.56679916,1.107859969,206.7649994,23.53240013,3.996370077,0.0
0.257375002,30.86739922,0.724223018,199.5469971,21.08239937,3.856750011,0.0
0.334701002,27.74139977,0.790436983,207.6589966,18.84889984,4.310369968,0.0
0.198116004,32.8348999,0.654066026,200.3220062,20.46649933,3.783220053,0.0
0.543694019,38.78290176,1.036630034,206.875,23.8470993,4.00948,0.0
0.292492986,32.81980133,0.785124004,199.8370056,21.71100044,3.834660053,22.5
0.368629009,41.14049911,0.768979013,204.598999,26.40660095,3.80885005,28.2
0.322109997,37.35179901,0.755011022,209.2910004,22.51269913,3.936399937,28.2
0.341244012,41.84360123,0.799076974,205.072998,25.74119949,3.713579893,0.0
0.645281971,38.89279938,1.238250017,208.2290039,23.86440086,4.0583601,0.0
0.267679006,30.6996994,0.779375017,200.4089966,18.96829987,3.947139978,0.0
0.316695988,42.98180008,0.77383399,205.348999,25.69809914,3.688509941,0.0
0.354007989,35.90439987,0.855370998,205.0910034,21.82690048,3.91843009,0.0
0.394360006,31.3654995,0.855970025,215.3320007,21.71990013,4.234330177,0.0
0.314007014,36.94739914,0.771977007,204.2089996,24.31240082,3.82701993,0.0
0.53737098,34.04539871,0.920059979,215.3070068,23.8090992,4.39413023,0.0
0.34701401,34.63990021,0.786738992,204.5850067,22.26490021,3.975680113,0.0
0.575105011,34.52679825,1.086369991,215.1300049,23.42690086,4.358099937,0.0
0.295814991,30.63190079,0.792428017,199.6529999,20.00909996,3.925090075,0.0
0.401428014,31.48810005,0.823616028,215.3480072,21.56170082,4.281770229,0.0
0.383047998,42.02640152,0.762822986,205.3690033,27.08209991,3.823169947,0.0
0.336008012,35.1916008,0.793057024,204.4850006,22.67060089,3.918469906,0.0
0.323422998,31.7621994,0.722710013,207.7200012,20.82990074,4.180830002,28.2
0.348989993,26.99020004,0.812141001,207.8309937,18.88190079,4.411540031,0.0
0.291886002,31.39559937,0.79973501,200.5169983,19.41539955,3.954920053,16.9
0.420159012,39.42789841,0.772798002,204.9259949,25.4878006,3.896820068,28.2
0.377793998,41.13029861,0.753624022,206.4980011,27.43530083,3.870019913,0.0
0.278439999,33.88779831,0.74861002,199.8009949,22.86490059,3.769140005,22.5
0.188510999,33.7969017,0.620205998,200.1750031,20.92490005,3.742990017,16.9
0.306418985,28.64290047,0.721107006,206.9380035,19.20980072,4.30892992,0.0
0.533764005,38.1977005,1.003630042,206.8509979,23.80599976,4.004879951,0.0
0.318594992,37.0788002,0.753843009,204.2079926,24.6739006,3.861000061,0.0
0.365222991,39.91550064,0.779690981,205.0249939,25.23620033,3.79873991,0.0
0.40524599,36.63359833,0.839377999,206.048996,22.91419983,3.962559938,0.0
0.364383996,40.75389862,0.755486012,205.2740021,26.88710022,3.830709934,0.0
0.48942101,34.78300095,0.75810802,212.7089996,24.61770058,4.391469955,0.0
0.467795014,39.15660095,0.926268995,206.0209961,23.59429932,4.005259991,22.5
0.506205022,33.55350113,0.788784027,215.647995,24.05559921,4.434100151,0.0
0.449144989,36.01319885,0.757901013,215.0110016,23.9822998,4.325890064,0.0
0.330630004,31.52459908,0.730072021,207.8410034,20.76259995,4.200799942,28.2
0.466843009,34.95149994,0.754238009,215.095993,23.61100006,4.357840061,0.0
0.468796015,34.07279968,0.744413972,215.4830017,23.2935009,4.502130032,0.0
0.463667989,38.18370056,0.977358997,205.6179962,22.73749924,3.930850029,22.5
0.287927985,28.08609962,0.740908027,206.8509979,18.2262001,4.182670116,0.0
0.382117003,41.4355011,0.75512898,206.5209961,27.49239922,3.869220018,0.0
0.288433999,38.58240128,0.718357027,208.6629944,22.48950005,3.867919922,28.2
0.342368007,31.06189919,0.743552029,208.0529938,20.59690094,4.237140179,28.2
0.476480991,44.86180115,0.759395003,205.5749969,27.34230042,3.847259998,0.0
0.306454003,26.7105999,0.79746902,207.4340057,18.01499939,4.295619965,0.0
0.463396996,37.40710068,0.761398971,212.0410004,25.07789993,4.315949917,16.9
0.329928011,27.98670006,0.780279994,207.5679932,18.88100052,4.290150166,0.0
0.42089501,36.52429962,0.837347984,211.1499939,23.00530052,4.110730171,0.0
0.373006999,36.87239838,0.862165987,208.6660004,21.79899979,3.890749931,28.2
0.510206997,34.2765007,0.807048976,217.3009949,23.83620071,4.479589939,16.9
0.329335988,35.34460068,0.800758004,204.4279938,22.82749939,3.884900093,0.0
0.622704029,40.61460114,1.261180043,207.4069977,24.04229927,4.097829819,0.0
0.385565996,42.68119812,0.775114,204.7420044,26.56599998,3.791939974,28.2
0.522880018,38.71659851,1.059859991,206.5189972,23.13439941,3.955240011,0.0
0.265524,34.39709854,0.759661019,200.7740021,21.29369926,3.845789909,0.0
0.257925004,32.53409958,0.741226017,200.5330048,19.92679977,3.900059938,16.9
0.294645995,37.23279953,0.898476005,208.2769928,24.64819908,3.658430099,16.9
0.295628995,32.54520035,0.786755025,199.8209991,21.44379997,3.855979919,22.5
0.352917999,34.50109863,0.786844015,204.6410065,22.16710091,3.998300076,0.0
0.410755992,43.52690125,0.763417006,205.4640045,27.27829933,3.822619915,0.0
0.236160994,36.79600143,0.668156028,204.776001,21.82279968,3.835720062,0.0
0.353783011,40.5345993,0.785443008,204.7890015,25.6704998,3.761499882,0.0
0.51453799,38.49160004,1.047749996,206.4640045,23.01490021,3.946959972,0.0
0.213484004,37.41360092,0.627821028,204.6860046,21.92309952,3.807990074,0.0
0.433034986,42.52690125,0.76838398,205.701004,26.79969978,3.85826993,0.0
0.348049015,33.83679962,0.791724026,206.279007,20.89430046,3.994420052,0.0
0.413854986,40.44120026,0.777216017,204.897995,25.77630043,3.866019964,28.2
0.273193985,33.68280029,0.714232028,199.6159973,22.63629913,3.756299973,22.5
0.49437201,34.53839874,0.756489992,212.8410034,24.53370094,4.401239872,0.0
0.349698007,26.58359909,0.825407028,207.7449951,18.62269974,4.358580112,0.0
0.323484004,35.44660187,0.814999998,204.371994,22.9776001,3.846889973,0.0
0.43859899,34.8227005,0.73417002,215.3899994,23.57309914,4.539629936,0.0
0.286343992,34.96440125,0.744674981,200.0370026,23.74110031,3.832979918,0.0
0.426638991,39.94670105,0.757189989,207.3150024,26.47920036,3.986000061,0.0
0.361373007,40.46839905,0.790682971,205.0469971,25.35549927,3.773289919,0.0
0.376287997,33.86149979,0.777323008,209.9250031,22.52799988,4.128779888,0.0
0.326099008,29.11590004,0.728543997,207.1940002,19.78089905,4.322669983,0.0
0.47291401,40.33380127,0.914243996,206.2259979,23.85499954,4.046050072,22.5
