Ols_Al_2_6,Ols_Ca_2_6,Ols_Fe_2_6,Ols_K_2_6,Ols_Mg_2_6,Ols_P_2_6
0.77531302,93.54090118,1.311540008,206.0480042,38.27109909,3.167320013
0.715689003,91.35119629,1.512609959,179.5200043,48.57149887,3.40982008
0.647361994,97.20610046,1.500380039,180.4060059,49.72579956,3.193480015
1.081259966,92.8289032,1.322190046,206.1399994,32.43130112,3.237080097
0.675656974,101.473999,1.500100017,183.147995,50.82550049,3.237119913
0.716908991,92.813797,1.512079954,179.5890045,48.03680038,3.332849979
0.631760001,97.56009674,1.240120053,205.3090057,43.0381012,3.2244699
1.10055995,142.6040039,1.516160011,177.3789978,62.93989944,4.039710045
0.654247999,80.86129761,1.322070003,205.1060028,34.52920151,3.155400038
0.684458017,87.88240051,1.51681006,192.0350037,49.2867012,3.416290045
0.808175027,111.5889969,1.518180013,172.0829926,58.52180099,3.866739988
0.791360974,104.6299973,1.431200027,190.7949982,46.37870026,3.435139894
0.717495978,118.8700027,1.513210058,171.6880035,63.02050018,3.889280081
0.757107019,93.73999786,1.325240016,219.8000031,36.6772995,3.321929932
0.685452998,108.7679977,1.497769952,181.5559998,54.36629868,3.45104003
0.680271983,91.35700226,1.315600038,209.3170013,37.60739899,3.159009933
0.598263025,110.8199997,1.494369984,179.2050018,57.58819962,3.532030106
0.717683971,87.60089874,1.320379972,203.9570007,37.00579834,3.094170094
0.740809977,91.48770142,1.325860023,223.5780029,35.89319992,3.378760099
0.718743026,91.34570313,1.512809992,180.4199982,47.71709824,3.358239889
0.682464004,84.99389648,1.323089957,207.1959991,37.34189987,3.117899895
0.713635981,93.23190308,1.316789985,214.2680054,37.57139969,3.248670101
0.733181,91.52700043,1.31806004,216.6840057,36.77479935,3.287220001
1.48360002,158.8079987,1.512210011,169.5700073,68.7539978,4.719449997
0.826409996,111.7310028,1.539549947,185.0910034,53.05160141,3.524369955
0.952449024,128.5859985,1.516229987,180.8619995,57.63570023,3.781280041
0.676828027,84.84629822,1.320770025,203.4259949,36.1495018,3.110759974
0.695937991,95.98020172,1.494050026,203.4160004,39.65340042,3.141789913
0.716992021,91.29370117,1.512760043,180.1089935,48.00799942,3.376280069
0.879527986,99.55480194,1.327270031,230.4470062,36.25360107,3.462229967
0.869718015,91.40720367,1.34070003,205.1679993,34.85390091,3.125610113
0.704903007,94.04620361,1.511389971,177.9900055,49.62730026,3.376450062
0.685321987,90.41870117,1.314919949,207.0570068,37.90750122,3.107949972
0.714312971,94.97920227,1.510929942,179.1009979,48.01330185,3.250020027
1.029989958,136.1360016,1.515079975,179.5420074,60.09260178,3.935270071
0.734848976,92.82769775,1.311730027,205.2330017,38.1894989,3.128779888
1.192479968,145.0130005,1.569620013,196.102005,61.05519867,4.260849953
0.755218029,83.92359924,1.321619987,203.2949982,34.4233017,3.140249968
0.70499301,92.63999939,1.31656003,213.1609955,37.54100037,3.228319883
0.741719007,107.1650009,1.51880002,172.0890045,57.31510162,3.739219904
0.847315013,98.87560272,1.327769995,235.2640076,36.36259842,3.504460096
1.009349942,93.13259888,1.321730018,206.5140076,32.40729904,3.152580023
0.689642012,95.75240326,1.312150002,205.0829926,38.52560043,3.122509956
0.732172012,98.48349762,1.519829988,189.2920074,47.3185997,3.280260086
0.707451999,94.72260284,1.51109004,178.6329956,48.60639954,3.284389973
0.626809001,82.87210083,1.32562995,211.904007,35.32860184,3.243429899
0.710280001,94.00789642,1.511279941,177.3800049,50.72280121,3.463880062
1.201689959,96.57550049,1.323830009,210.2079926,32.2757988,3.236490011
0.718228996,90.13670349,1.513339996,180.7519989,47.65570068,3.387069941
0.700365007,84.11029816,1.32359004,210.2449951,34.93280029,3.218980074
0.794920981,123.5080032,1.51165998,173.5919952,63.28390121,3.800090075
1.178249955,148.2339935,1.514639974,175.848999,65.28720093,4.193369865
0.707221985,97.05999756,1.510030031,175.3990021,53.35409927,3.544389963
0.712338984,92.65149689,1.512040019,178.9609985,48.85559845,3.38448
0.915346026,88.45580292,1.320799947,203.875,33.21250153,3.170530081
0.843125999,124.5749969,1.51481998,170.0690002,65.13780212,4.199570179
0.596560001,115.0469971,1.492869973,176.5659943,60.91619873,3.486999989
0.709734023,104.7990036,1.500519991,183.4140015,51.53499985,3.302419901
0.679742992,96.12709808,1.510360003,177.7819977,50.02719879,3.258080006
0.703019977,88.90480042,1.516549945,189.875,48.38090134,3.373310089
0.718611002,89.18360138,1.31716001,210.7279968,37.2533989,3.176690102
0.76583302,94.00740051,1.511719942,180.845993,45.78239822,3.226000071
0.866123021,98.98149872,1.327000022,227.8840027,36.29349899,3.434550047
0.723550022,95.16369629,1.519140005,190.3630066,48.15309906,3.343470097
0.683559,95.11509705,1.314100027,210.2839966,38.75960159,3.192039967
0.756753981,94.64430237,1.311769962,207.3809967,39.08409882,3.175859928
0.618811011,114.4690018,1.513859987,170.4060059,62.68220139,3.948379993
0.730039001,94.48210144,1.311890006,206.2980042,38.7195015,3.146110058
0.723887026,93.87969971,1.317059994,215.4129944,37.60210037,3.270009995
0.737941027,91.63780212,1.51315999,182.2299957,46.4034996,3.291500092
0.670906007,96.75489807,1.509780049,178.621994,49.85369873,3.210089922
1.047629952,122.4199982,1.341009974,205.951004,49.3586998,3.807719946
0.699914992,94.58049774,1.315610051,212.7980042,38.30789948,3.228579998
0.769689977,94.25240326,1.311570048,206.8659973,38.8451004,3.175780058
1.169679999,121.7149963,1.388370037,207.4940033,47.06809998,3.923199892
0.827987015,87.46070099,1.341220021,203.9069977,34.43069839,3.138770103
0.696913004,95.48429871,1.510730028,176.5330048,51.41030121,3.436079979
0.701646984,96.9713974,1.512930036,185.1369934,47.56079865,3.058350086
0.907688022,87.20439911,1.321280003,205.0410004,33.04589844,3.224250078
0.78905803,108.2229996,1.519080043,172.6139984,56.56140137,3.773890018
0.658026993,85.66829681,1.321720004,206.1450043,37.63290024,3.106359959
0.691654027,103.2529984,1.25793004,212.1999969,44.48070145,3.280930042
1.029680014,128.7649994,1.470960021,198.5599976,54.5021019,3.933010101
0.54843998,102.4940033,1.496189952,180.0240021,53.9552002,3.511859894
0.657166004,94.75980377,1.471639991,204.7079926,40.43880081,3.255579948
0.856332004,105.7470016,1.284289956,204.7630005,45.25249863,3.569489956
0.709538996,98.33779907,1.513100028,185.5420074,48.04159927,3.080980062
0.688190997,93.55039978,1.320619941,205.8809967,40.33420181,3.095129967
0.722266972,96.1595993,1.516559958,186.2160034,46.28929901,3.188679934
0.768757999,94.29239655,1.269889951,206.1670074,38.84189987,3.14102006
0.780366004,108.1100006,1.51899004,172.5110016,56.75009918,3.768719912
0.669897974,100.3560028,1.520650029,172.5130005,55.15579987,3.480730057
0.733585,91.95850372,1.515290022,186.276001,46.61800003,3.283040047
0.715412021,99.96589661,1.513429999,185.6139984,48.56800079,3.148329973
0.674319983,97.51799774,1.501230001,175.3009949,52.5367012,3.362440109
0.693378985,97.62809753,1.471539974,205.9049988,39.58890152,3.198600054
1.098479986,94.44989777,1.32277,208.1990051,32.23789978,3.199150085
0.67582202,95.17510223,1.312880039,206.7180023,38.57400131,3.131659985
1.013880014,93.50209808,1.342669964,207.8059998,32.52669907,3.171780109
0.752692997,94.95860291,1.311910033,207.875,39.2262001,3.180649996
0.696150005,88.0490036,1.320150018,205.8090057,38.36790085,3.071280003
0.83071202,115.336998,1.517269969,171.598999,60.54140091,3.962049961
0.987259984,93.7059021,1.342120051,207.6660004,32.66730118,3.159290075
0.760535002,94.67079926,1.318359971,219.3000031,36.99679947,3.339839935
0.715052009,94.07189941,1.511190057,177.1560059,51.15230179,3.497659922
0.855597973,120.1529999,1.516170025,171.0130005,62.99309921,4.076310158
0.686430991,93.06099701,1.511590004,203.7749939,41.2765007,3.193470001
0.787720025,126.0110016,1.512290001,169.9120026,65.29389954,4.233799934
0.718017995,93.03050232,1.311789989,205.0039978,38.26340103,3.11439991
0.672833025,94.48040009,1.314479947,210.2409973,38.32839966,3.187560081
0.875117004,91.70459747,1.340659976,205.3110046,34.81209946,3.12635994
0.671190977,93.87719727,1.311980009,203.4850006,38.12680054,3.071389914
0.879269004,97.51950073,1.326910019,232.2369995,35.76160049,3.477880001
0.744215012,94.07209778,1.311759949,206.3309937,38.66799927,3.153049946
0.781435013,94.48860168,1.269880056,206.2899933,38.82300186,3.146490097
0.932757974,90.13790131,1.341910005,205.1840057,33.42959976,3.162319899
0.715831995,91.08209991,1.317250013,213.6049957,37.15539932,3.232359886
0.73281002,94.98930359,1.514700055,184.8309937,46.15739822,3.202620029
0.649352014,87.10559845,1.320090055,204.2169952,37.80270004,3.089370012
0.726032972,89.27269745,1.320150018,204.4720001,37.59870148,3.08652997
0.896519005,91.28019714,1.341099977,205.348999,34.2159996,3.13406992
0.616303027,106.0210037,1.518280029,171.5429993,59.47639847,3.55024004
0.611577988,98.19580078,1.503069997,172.6840057,55.6257019,3.309870005
0.793866992,85.94809723,1.319769979,202.6300049,34.27410126,3.124769926
0.69867003,92.07800293,1.316380024,212.1450043,37.51119995,3.209579945
0.765195012,93.63690186,1.31159997,206.1340027,38.41989899,3.162349939
0.751267016,98.67279816,1.477390051,201.1490021,43.24219894,3.318789959
0.707319021,96.5617981,1.425040007,193.6199951,45.53390121,3.265369892
0.874292016,99.28350067,1.32712996,229.1150055,36.25759888,3.448129892
0.842144012,91.43009949,1.340420008,205.0110016,35.54349899,3.119740009
0.862277985,119.3850021,1.536260009,182.2640076,56.70270157,3.650540113
0.713531971,92.65090179,1.511899948,178.3370056,49.70589828,3.442790031
0.719183028,88.22460175,1.324489951,219.6970062,35.43880081,3.335010052
0.859972,110.185997,1.486289978,198.9730072,47.57460022,3.552589893
0.844771981,113.5550003,1.539289951,184.8760071,53.76150131,3.569400072
1.23119998,146.7960052,1.513069987,174.2749939,65.46510315,4.21544981
1.003730059,93.54940033,1.342479944,207.7579956,32.57379913,3.166980028
0.731106997,91.50170135,1.513059974,181.7100067,46.72249985,3.306689978
0.787517011,95.35310364,1.269960046,206.904007,39.25799942,3.1603899
0.733161986,90.09179688,1.514410019,184.427002,46.51660156,3.314650059
0.884607017,120.7860031,1.536569953,182.4190063,56.98619843,3.685529947
0.650803983,104.0,1.519330025,170.7539978,58.25970078,3.649310112
0.755779028,107.4779968,1.518869996,172.2649994,57.07780075,3.748080015
0.664593995,94.55899811,1.314039946,209.3760071,38.34949875,3.173949957
0.698369026,93.08059692,1.321740031,208.4490051,39.95500183,3.128760099
0.934643984,91.16690063,1.341719985,205.6439972,33.5177002,3.150769949
0.732026994,93.58540344,1.32001996,208.9450073,39.82970047,3.155009985
0.701578021,90.39510345,1.311879992,205.576004,38.42089844,3.067719936
0.784654021,94.00749969,1.31140995,206.4880066,38.54029846,3.179059982
0.700909972,95.43990326,1.510720015,176.4900055,51.59680176,3.460319996
0.820680022,115.8069992,1.517030001,171.3549957,61.03219986,3.975049973
0.699159026,88.52960205,1.320090055,205.1410065,38.14849854,3.074470043
0.814988017,108.6090012,1.540959954,186.2680054,51.78879929,3.491810083
0.672522008,93.32679749,1.315140009,210.4660034,37.87519836,3.186559916
0.719776988,111.3850021,1.517179966,170.7149963,60.5544014,3.886199951
0.900802016,128.1640015,1.514129996,178.0050049,60.74760056,3.746670008
0.707413971,84.54329681,1.324509978,207.8119965,37.09429932,3.126509905
0.968949974,92.4838028,1.342000008,206.651001,33.05720139,3.156389952
1.373540044,140.2220001,1.512580037,170.8099976,64.65209961,4.216670036
0.788028002,89.63249969,1.340440035,204.2769928,36.07379913,3.108069897
0.740101993,111.4140015,1.51741004,171.0209961,60.13949966,3.876729965
0.934280992,127.3860016,1.515789986,180.6380005,57.68159866,3.757040024
1.116369963,143.6170044,1.512169957,169.7100067,68.08560181,4.506879807
0.704127014,99.89689636,1.507200003,191.826004,46.24470139,3.28482008
0.915970027,100.7910004,1.327360034,229.3999939,36.03210068,3.453609943
0.60819298,97.9822998,1.500259995,177.3560028,52.71089935,3.256409883
0.720771015,103.0910034,1.519950032,172.9429932,54.94789886,3.596999884
0.693266988,96.71800232,1.512840033,184.1990051,47.43090057,3.118439913
0.766960025,95.11640167,1.325299978,220.1690063,36.82590103,3.328799963
0.715002,92.6292038,1.511870027,178.201004,49.90969849,3.458859921
0.858528972,127.6729965,1.510290027,175.0330048,63.53179932,3.757539988
1.085630059,140.3329926,1.515239954,177.0059967,62.87749863,4.00894022
0.901785016,125.2279968,1.515380025,180.5249939,57.52330017,3.714600086
1.028949976,130.8580017,1.569370031,197.5050049,55.68159866,3.985300064
0.743332028,112.1240005,1.498340011,181.8670044,54.82630157,3.482500076
0.644329011,83.05590057,1.325240016,211.4459991,35.52510071,3.226449966
0.769566,88.76290131,1.320539951,204.1589966,36.53820038,3.102780104
0.741720021,92.72059631,1.318130016,217.6580048,36.86669922,3.305929899
0.69768399,93.37509918,1.311869979,204.4900055,38.25230026,3.095769882
0.793426991,95.97599792,1.325909972,222.6399994,36.63769913,3.364480019
0.85965699,119.2160034,1.516440034,171.2460022,62.43320084,4.053309917
0.554452002,100.5149994,1.497380018,179.1589966,53.52920151,3.43069005
0.735647976,85.17479706,1.326380014,209.6170044,36.76079941,3.157779932
0.686420977,95.66670227,1.510699987,176.8939972,50.70830154,3.344990015
0.69313401,95.05079651,1.314769983,211.6089935,38.70669937,3.212039948
0.582814991,101.8600006,1.499240041,175.0350037,56.30419922,3.38064003
0.666854024,84.09420013,1.323740005,209.5890045,36.08890152,3.184329987
0.780423999,95.67810059,1.312620044,212.1179962,39.75379944,3.239229918
0.667236984,111.1709976,1.516549945,170.1329956,61.30239868,3.908930063
0.686869979,93.57029724,1.31558001,211.7030029,37.92449951,3.207250118
0.690288007,95.41049957,1.313259959,209.0449982,38.97800064,3.175649881
0.728713989,98.20929718,1.522410035,189.9320068,46.7560997,3.279969931
0.897608995,90.73220062,1.323469996,215.1660004,34.05720139,3.330630064
0.705817997,100.2360001,1.506420016,192.0399933,46.12260056,3.2901299
0.636584997,97.48930359,1.500349998,181.0410004,49.94210052,3.21762991
0.832518995,97.56620026,1.327200055,231.4380035,36.27939987,3.467799902
0.71221298,96.98629761,1.510020018,175.4539948,53.4029007,3.557840109
0.615791023,94.09809875,1.373559952,196.3090057,41.26399994,3.177890062
0.71588397,91.37460327,1.512650013,179.7610016,48.32350159,3.39312005
0.728298008,90.1917038,1.513859987,182.8110046,46.63869858,3.325690031
0.755805016,92.94110107,1.269749999,205.4089966,38.43669891,3.122479916
0.777045012,94.10559845,1.311480045,206.654007,38.69369888,3.177000046
0.946678996,102.935997,1.328320026,237.9539948,36.26620102,3.537339926
0.904308021,114.473999,1.485360026,199.6150055,49.14899826,3.657779932
0.779762983,100.9550018,1.464920044,201.9819946,43.27050018,3.350640059
0.859851003,91.03040314,1.340710044,204.9730072,34.96979904,3.123960018
0.658384979,93.60579681,1.312590003,204.2460022,38.14989853,3.067739964
0.688320994,90.25039673,1.314370036,206.6340027,38.09889984,3.092230082
0.69411999,97.84790039,1.508090019,192.6629944,45.45849991,3.2739501
0.634554982,98.1937027,1.500040054,181.8619995,50.20100021,3.227859974
0.859713018,122.3420029,1.497220039,180.5950012,58.04650116,3.667380095
0.879486978,112.5289993,1.320379972,202.9640045,47.57320023,3.63041997
0.727006972,99.10169983,1.519299984,187.5599976,46.3185997,3.169440031
0.630603015,93.73059845,1.381420016,195.779007,44.33620071,3.214799881
0.851074994,127.5019989,1.513990045,169.7519989,66.0617981,4.275410175
1.056740046,93.71309662,1.322319984,207.4149933,32.2983017,3.179290056
0.78313601,111.8310013,1.517799973,171.6380005,59.34360123,3.874409914
1.044819951,135.7440033,1.512590051,175.8589935,63.26610184,3.925570011
0.868408024,89.48670197,1.341220021,204.5650024,34.34400177,3.136100054
0.734111011,96.59700012,1.518460035,189.6909943,48.2179985,3.335469961
0.69185698,96.51999664,1.512050033,183.0249939,47.47779846,3.151469946
0.74892199,91.89129639,1.513700008,183.7070007,46.05609894,3.273040056
1.308330059,142.8650055,1.512349963,172.3419952,64.94429779,4.201489925
