Ols_Al_0_2,Ols_Ca_0_2,Ols_Fe_0_2,Ols_K_0_2,Ols_Mg_0_2,Ols_P_0_2
0.374287009,54.15330124,0.883222997,276.7279968,33.35039902,6.386360168
0.354189008,37.08810043,0.905811012,256.3900146,25.50550079,6.375770092
0.298896998,46.69580078,0.934891999,253.8690033,30.64450073,6.215189934
0.248504996,42.6242981,0.706454992,252.826004,26.76919937,5.716589928
0.251152009,40.21789932,0.805438995,241.1040039,26.15559959,5.473659992
0.202652007,43.55039978,0.72784102,234.2799988,26.74620056,5.370739937
0.390695006,53.33769989,0.889689028,270.9349976,32.65530014,6.651309967
0.374781996,47.27830124,0.683884978,285.7269897,28.28540039,5.673089981
0.351043999,52.12810135,0.876927018,271.5409851,32.73350143,6.579299927
0.344049007,47.66080093,0.687241971,283.0490112,28.03249931,5.665160179
0.454221994,42.10879898,0.875092983,272.5050049,27.91239929,6.740049839
0.358155996,52.91149902,0.881154001,272.0589905,32.90179825,6.581989765
0.394219011,46.4618988,0.704479992,283.5759888,28.18320084,5.744959831
0.368865997,49.14070129,0.866230011,270.6319885,31.47310066,6.729239941
0.280088991,45.92430115,0.924872994,249.1889954,30.22900009,6.146299839
0.394039989,46.71849823,0.702732027,285.9100037,28.1814003,5.748950005
0.275261015,39.11149979,0.832708001,243.4109955,25.79210091,5.517730236
0.448161989,57.26750183,0.910407007,298.5140076,35.52310181,6.795209885
0.339354992,40.59579849,0.816552997,262.9110107,26.81900024,6.184249878
0.340802014,37.26910019,0.906311989,275.302002,25.90430069,6.578539848
0.313823014,37.90869904,0.974512994,249.927002,27.27000046,6.31096983
0.422199011,57.13629913,0.90171802,279.9689941,34.43019867,6.528960228
0.456277013,42.52539825,0.876341999,273.3999939,27.70439911,6.7365098
0.437873989,43.21009827,0.924920976,266.7170105,27.9116993,6.413269997
0.286743999,48.24779892,0.878238976,251.8880005,30.77529907,6.259709835
0.316605985,49.0483017,0.864391983,265.0889893,31.87420082,6.478779793
0.238957003,52.49959946,0.659744978,295.4320068,30.2628994,5.861159801
0.313111991,41.22320175,0.800513983,264.2460022,26.84029961,6.053750038
0.501312017,42.44440079,0.876560986,273.1140137,28.1616993,6.631969929
0.44501701,56.21049881,0.906150997,291.526001,34.66989899,6.678050041
0.428458989,55.87680054,0.896724999,278.5830078,33.94240189,6.481599808
0.39527601,44.4292984,0.939114988,269.7229919,29.26980019,6.602119923
0.297614008,38.65060043,0.825154006,254.154007,26.50419998,6.043469906
0.371769994,41.73160172,0.823090017,268.5230103,26.8932991,6.26695013
0.386018991,30.71990013,0.982787013,259.8210144,23.42099953,6.554140091
0.455971003,42.61180115,0.875598013,273.2909851,27.66729927,6.733880043
0.462110996,46.62409973,0.936083972,285.0079956,30.67180061,7.429279804
0.367166996,42.84289932,0.920839012,260.6019897,28.62509918,6.463039875
0.376870006,47.65259933,0.692179978,292.2659912,28.06130028,5.732269764
0.346971005,52.72710037,0.884926021,266.0679932,32.11209869,6.495079994
0.320434988,37.15250015,1.004160047,242.1699982,27.13190079,6.138199806
0.315935999,40.66809845,0.984901011,245.5379944,28.14640045,6.139229774
0.32436499,50.5489006,0.865445971,267.9819946,32.29389954,6.536059856
0.28402701,47.68289948,0.880396008,254.1069946,30.13540077,6.241909981
0.283611,42.92570114,0.721086979,264.4320068,26.73180008,5.83134985
0.292279989,40.90629959,0.735068023,265.0440063,26.31450081,5.885950089
