Ols_Al_0_2,Ols_Ca_0_2,Ols_Fe_0_2,Ols_K_0_2,Ols_Mg_0_2,Ols_P_0_2,PhosphorusTreatment
0.360698014,53.20899963,0.883644998,271.1480103,32.90879822,6.569570065,28.2
0.339403987,40.19309998,0.861235976,260.1300049,26.20800018,6.27177,0.0
0.301295996,48.06010056,0.857520998,272.4400024,30.88120079,6.495429993,16.9
0.256323993,42.45729828,0.915787995,242.8110046,29.32349968,6.103330135,0.0
0.390215993,46.87369919,0.683281004,286.0899963,28.16209984,5.729459763,0.0
0.519909978,42.61909866,0.907091022,271.9609985,28.85090065,7.094339848,0.0
0.334569007,32.76910019,0.943937004,250.0240021,24.72500038,6.343029976,0.0
0.320760995,35.6780014,0.90793401,250.7149963,25.4659996,6.282159805,0.0
0.272249013,34.98220062,0.844452977,248.3399963,26.04290009,6.272540092,0.0
0.459392995,48.99819946,0.937099993,287.144989,31.6583004,6.997739792,0.0
0.447474003,46.22740173,1.011710048,271.5360107,29.75060081,6.7084198,0.0
0.275766999,47.09870148,0.665048003,268.9559937,27.95249939,5.749760151,0.0
0.266970992,49.31560135,0.65921402,271.7789917,28.53779984,5.764659882,0.0
0.226055995,49.19499969,0.844421029,250.1970062,30.53590012,6.117929935,0.0
0.297706008,41.08179855,0.936263025,298.9570007,27.65940094,6.743309975,0.0
0.334789991,34.14479828,0.912716985,254.3509979,25.16710091,6.469250202,0.0
0.30784601,49.44520187,0.866616011,266.8120117,31.11339951,6.41644001,16.9
0.303144008,44.76979828,0.692025006,275.3179932,28.13610077,5.893199921,22.5
0.218744993,47.99649811,0.650457025,257.0039978,27.62890053,5.627039909,28.2
0.349382013,48.0943985,0.677829981,284.8359985,28.28639984,5.641409874,0.0
0.235346004,38.21649933,0.915961981,234.3399963,27.70389938,6.031320095,0.0
0.349361002,33.22589874,0.954459012,258.2909851,24.68309975,6.433410168,0.0
0.196686998,43.30950165,0.738883972,238.1100006,27.13689995,5.369209766,0.0
0.358251005,46.85290146,0.684065998,280.1849976,28.21360016,5.616620064,0.0
0.275492996,41.64789963,0.945396006,242.0579987,28.47109985,6.070799828,22.5
0.36688,53.7478981,0.887269974,271.178009,33.01279831,6.569439888,28.2
0.24989,45.9137001,0.671841025,270.4769897,27.93510056,5.818930149,28.2
0.380870014,54.67440033,0.915890992,259.3009949,32.29729843,6.323060036,0.0
0.398855001,46.98970032,0.699805021,292.1919861,28.09189987,5.766709805,0.0
0.284307003,38.34460068,0.846840978,243.447998,25.57889938,5.532959938,0.0
0.40665099,55.2779007,0.941290021,255.1089935,31.80349922,6.205249786,0.0
0.263146013,45.7969017,0.691285014,260.6369934,27.61230087,5.664579868,0.0
0.369691014,40.3832016,0.992374003,273.1010132,27.65629959,6.582520008,0.0
0.298673987,47.72489929,0.880299985,254.0509949,30.91270065,6.328050137,0.0
0.470243007,42.64789963,0.878265023,277.4079895,27.77809906,6.636970043,0.0
0.325989991,43.76129913,0.892388999,263.0950012,29.04859924,6.458799839,0.0
0.449568003,42.91790009,0.877494991,283.5169983,27.17749977,6.599329948,0.0
0.314888,37.22259903,0.998453021,241.6309967,27.19479942,6.130869865,0.0
0.358206987,39.93239975,0.978670001,278.0159912,27.29920006,6.641160011,0.0
0.385331005,55.03409958,0.888972998,277.8120117,33.61510086,6.409399986,0.0
0.312869996,45.03979874,0.888050973,258.9219971,29.45100021,6.38725996,0.0
0.350071996,37.45019913,0.895594001,251.2149963,25.47410011,6.312479973,28.2
0.365166008,31.66939926,0.96756798,258.6910095,24.06669998,6.549369812,0.0
0.292302996,39.03099823,0.843225002,246.6999969,25.66469955,5.548709869,16.9
0.370274007,50.30699921,0.872282028,270.2250061,31.79610062,6.690179825,28.2
