Ols_Al_2_6,Ols_Ca_2_6,Ols_Fe_2_6,Ols_K_2_6,Ols_Mg_2_6,Ols_P_2_6,PhosphorusTreatment
0.808703005,89.98149872,1.340510011,204.4149933,35.75680161,3.112970114,0.0
0.690194011,102.487999,1.519899964,172.3699951,55.79219818,3.574029922,0.0
0.936255991,101.3949966,1.327469945,230.423996,35.93149948,3.464030027,0.0
0.608738005,86.84470367,1.319890022,203.9850006,37.77320099,3.09807992,0.0
0.903030992,113.8010025,1.485399961,202.1179962,48.27180099,3.662650108,22.5
0.664425015,83.87220001,1.32317996,208.8569946,35.82239914,3.181999922,22.5
0.785573006,108.8420029,1.518810034,172.404007,57.145401,3.790159941,22.5
0.63736397,95.92209625,1.508180022,169.1589966,56.14550018,3.30053997,0.0
0.772749007,104.1309967,1.514109969,186.2079926,50.31159973,3.339819908,0.0
0.626743019,93.6536026,1.380800009,196.1660004,44.05899811,3.209569931,11.3
0.776004016,108.7340012,1.518720031,172.279007,57.36180115,3.786070108,22.5
0.818171024,93.3506012,1.269799948,205.5659943,37.66749954,3.143019915,11.3
0.729884028,85.42790222,1.322340012,212.173996,34.84799957,3.250540018,0.0
0.912024021,115.1460037,1.485229969,200.0590057,49.29669952,3.676670074,22.5
0.648431003,97.24150085,1.409729958,204.6210022,41.78580093,3.221080065,11.3
0.681522012,96.02420044,1.510589957,176.3890076,51.33039856,3.363970041,0.0
0.718855977,97.71050262,1.517060041,186.5399933,46.43289948,3.14470005,0.0
0.955962002,101.9329987,1.327550054,231.3220062,35.83919907,3.472670078,0.0
1.156919956,95.82330322,1.323519945,209.8500061,32.23220062,3.216589928,0.0
0.676995993,81.49729919,1.320670009,206.1349945,34.31290054,3.176939964,0.0
1.228530049,97.25050354,1.324910045,213.4049988,32.61199951,3.206330061,0.0
0.803578973,92.82779694,1.269749999,205.3439941,37.69910049,3.137029886,11.3
0.714357972,94.21299744,1.519739985,190.9429932,48.12149811,3.349950075,0.0
0.91189301,113.8389969,1.315520048,203.7779999,47.63190079,3.737760067,22.5
0.699886024,94.4272995,1.315709949,212.8589935,38.2173996,3.228990078,0.0
0.680898011,96.84290314,1.511790037,183.8480072,48.04489899,3.10826993,22.5
0.714972973,92.88490295,1.316930056,214.3309937,37.46250153,3.248820066,0.0
0.70815599,96.37090302,1.510100007,180.0200043,47.76589966,3.181080103,22.5
0.860890985,109.4029999,1.486170053,202.1410065,46.49610138,3.563790083,22.5
0.730243981,90.99859619,1.311759949,204.6640015,37.78950119,3.115829945,0.0
0.763893008,99.9367981,1.516499996,188.2250061,49.10760117,3.355050087,0.0
0.762814999,92.92590332,1.326069951,224.4380035,36.0766983,3.387029886,0.0
0.770934999,94.83589935,1.325469971,220.8359985,36.71039963,3.33784008,22.5
0.686232984,95.89779663,1.50880003,193.3919983,44.85309982,3.270190001,0.0
0.856033027,88.18019867,1.341369987,204.1809998,34.1753006,3.144530058,0.0
0.654648006,93.71389771,1.440369964,200.1179962,41.52370071,3.223939896,0.0
0.698845029,88.78949738,1.516669989,190.3679962,48.56869888,3.380929947,0.0
0.647418976,83.35240173,1.321159959,203.9850006,35.88209915,3.122179985,22.5
0.852998972,99.05059814,1.327690005,234.6690063,36.36399841,3.500139952,11.3
0.739777029,123.7080002,1.510939956,178.1519928,61.59609985,3.583770037,22.5
0.798573971,104.9919968,1.430699944,191.1040039,46.27980042,3.453219891,33.8
0.883642018,99.67389679,1.327219963,229.7160034,36.2276001,3.455090046,0.0
0.882158995,101.4020004,1.328809977,240.822998,36.53409958,3.553809881,11.3
0.933229983,89.5490036,1.320829988,204.0610046,33.15319824,3.158260107,11.3
0.694398999,97.66059875,1.472229958,205.9299927,39.59540176,3.20062995,0.0
0.763665974,88.17569733,1.320629954,203.9960022,36.3852005,3.103869915,0.0
0.758292973,99.53759766,1.424600005,191.7960052,46.95700073,3.276340008,22.5
0.649321973,92.77919769,1.313619971,206.9109955,38.02819824,3.11845994,33.8
0.693741977,90.88140106,1.316140056,210.0469971,37.51139832,3.169480085,0.0
0.629149973,96.91919708,1.502089977,174.9140015,53.38940048,3.251140118,33.8
1.088060021,101.5500031,1.326629996,226.3999939,34.43460083,3.416980028,0.0
0.773953974,119.5660019,1.495270014,179.7460022,58.63980103,3.616240025,0.0
0.639414012,97.77580261,1.499330044,179.8159943,50.50619888,3.170629978,0.0
0.710507989,93.03520203,1.511839986,178.5870056,49.20330048,3.392479897,0.0
0.869508028,116.2770004,1.538830042,184.447998,54.81209946,3.628700018,22.5
0.965655029,131.6640015,1.514840007,177.8179932,61.07509995,3.822479963,22.5
1.044070005,137.595993,1.515159965,179.5339966,60.37060165,3.964430094,22.5
0.743102014,90.16259766,1.325139999,222.9179993,35.53290176,3.372539997,0.0
0.698442996,96.57649994,1.511180043,184.9140015,48.1385994,3.00541997,22.5
0.684588015,87.53720093,1.320289969,205.7649994,38.33380127,3.075409889,11.3
0.901642978,97.27100372,1.326500058,230.0749969,35.48949814,3.463010073,11.3
0.705744028,95.75650024,1.308459997,208.7120056,41.30770111,3.358700037,22.5
0.687909007,95.36199951,1.313300014,209.0180054,38.9355011,3.174479961,0.0
0.628104985,93.99980164,1.381090045,195.5639954,44.55469894,3.21171999,11.3
0.719143987,90.84729767,1.317450047,214.022995,37.0522995,3.239419937,11.3
0.614288986,106.1729965,1.518309951,170.5859985,59.8871994,3.633769989,22.5
0.658392012,84.00489807,1.325199962,212.8209991,35.50009918,3.243439913,22.5
0.939839005,91.93009949,1.341619968,206.0500031,33.479599,3.147010088,11.3
0.919019997,126.8700027,1.514989972,180.1560059,58.13579941,3.747260094,0.0
0.77718401,86.73930359,1.321140051,203.6670074,35.40119934,3.120120049,22.5
0.768549025,120.5370026,1.51485002,169.904007,64.12190247,4.13778019,33.8
0.645994008,93.03119659,1.440289974,199.4060059,41.28219986,3.219059944,11.3
1.065829992,124.1050034,1.340909958,205.1519928,50.01699829,3.838180065,33.8
0.696246982,98.25209808,1.508190036,192.378006,45.70090103,3.274679899,11.3
0.583352983,112.9639969,1.514109969,169.6990051,62.65200043,4.014900208,0.0
0.740265012,101.4509964,1.515450001,186.7960052,48.66070175,3.247910023,0.0
0.760528028,100.1969986,1.47724998,199.4570007,44.35779953,3.333509922,11.3
0.693702996,84.15950012,1.324489951,208.3110046,36.80400085,3.142740011,0.0
0.670168996,97.56420135,1.510100007,174.6849976,53.55929947,3.450900078,33.8
1.142249942,126.0289993,1.341480017,213.8209991,46.04790115,3.986589909,0.0
0.858283997,123.3079987,1.515370011,170.473999,64.52130127,4.155099869,0.0
1.004649997,139.003006,1.512429953,169.5870056,68.02639771,4.467400074,0.0
0.66107899,109.0459976,1.49684,180.9369965,55.09999847,3.485100031,33.8
0.611100018,99.82230377,1.502760053,171.8999939,56.78789902,3.359450102,0.0
0.74859798,89.30719757,1.320279956,204.3410034,37.16970062,3.09491992,11.3
0.729169011,90.30010223,1.325260043,219.2669983,36.14789963,3.318030119,22.5
0.684279978,96.69380188,1.510900021,181.75,47.95050049,3.166049957,22.5
0.792603016,109.0220032,1.518849969,172.4649963,57.06760025,3.7964499,22.5
1.400149941,141.2129974,1.512709975,170.0379944,65.05500031,4.288269997,33.8
0.762293994,103.3669968,1.514400005,186.3659973,49.88610077,3.315479994,0.0
0.653111994,85.0809021,1.324390054,214.9279938,35.45320129,3.280630112,22.5
0.95204699,89.24079895,1.322129965,207.9369965,33.10139847,3.27925992,11.3
0.724201977,90.55889893,1.324560046,215.9579926,36.63010025,3.264130116,0.0
0.780712008,105.6119995,1.520480037,189.2350006,47.91450119,3.546299934,33.8
0.798659027,118.1930008,1.516070008,170.5650024,62.75500107,4.049379826,33.8
0.785862029,94.33470154,1.269860029,206.1790009,38.69240189,3.145319939,33.8
0.830757022,93.82730103,1.269840002,205.7700043,37.64910126,3.148020029,11.3
0.700026989,95.89550018,1.510529995,176.1459961,52.0617981,3.476520061,0.0
0.77738899,102.8199997,1.515149951,187.0789948,49.91289902,3.359179974,11.3
0.847320974,98.32489777,1.327290058,231.7980042,36.30759811,3.47281003,11.3
0.722947001,93.54789734,1.511759996,179.7359924,47.55070114,3.287970066,0.0
0.764216006,94.31490326,1.311630011,206.9420013,38.89220047,3.173700094,0.0
0.717881978,90.46150208,1.512949944,179.701004,48.47600174,3.432100058,0.0
0.713383973,93.11049652,1.511890054,179.1430054,48.44490051,3.344039917,0.0
0.623565018,93.31490326,1.313330054,207.2310028,37.86830139,3.134459972,33.8
0.73941803,107.9850006,1.51849997,171.8220062,57.97050095,3.766459942,22.5
0.714141011,101.3069992,1.512279987,184.9940033,49.57509995,3.194390059,22.5
0.72299701,88.93029785,1.312029958,207.5700073,38.68909836,3.058370113,0.0
0.701960027,94.44049835,1.511199951,177.5820007,50.08160019,3.388240099,22.5
0.705109,93.73960114,1.316269994,213.4629974,37.84600067,3.236619949,33.8
0.727495015,112.487999,1.497499943,181.3359985,55.46829987,3.503040075,33.8
0.766947985,108.4749985,1.518679976,172.1940002,57.45489883,3.77828002,22.5
0.728865981,90.09079742,1.515200019,186.4049988,46.94599915,3.319930077,0.0
0.700634003,94.74620056,1.51109004,177.9830017,49.41090012,3.324130058,22.5
1.033100009,131.3329926,1.569219947,198.5079956,55.64770126,4.003230095,33.8
0.785857975,126.3180008,1.512539983,169.6640015,65.60769653,4.272359848,33.8
0.865725994,127.4100037,1.514320016,169.9029999,66.03869629,4.261219978,0.0
0.735861003,92.00540161,1.512840033,181.621994,46.55929947,3.290549994,11.3
0.975879014,103.1549988,1.328150034,236.9559937,36.00979996,3.529629946,0.0
0.671167016,96.31620026,1.510370016,177.1499939,50.75770187,3.274669886,0.0
0.662639022,92.52359772,1.313519955,206.5,38.1534996,3.104049921,33.8
1.115020037,144.5540009,1.512179971,169.6470032,68.50260162,4.534880161,0.0
0.733639002,87.53209686,1.320520043,203.8619995,36.65679932,3.099260092,0.0
0.828378975,112.5250015,1.539119959,184.7369995,53.42110062,3.532860041,22.5
0.711923003,92.9394989,1.511800051,178.2480011,49.7356987,3.433559895,0.0
0.898757994,91.19139862,1.341169953,205.3370056,34.15309906,3.135349989,0.0
0.728025973,90.45839691,1.513659954,182.4360046,46.7018013,3.324700117,0.0
0.657110989,97.51309967,1.501600027,174.5630035,53.30350113,3.339760065,33.8
0.592140973,81.94550323,1.32517004,211.5709991,35.03450012,3.255759954,22.5
0.701918006,89.0082016,1.31408,206.6349945,38.26119995,3.077950001,0.0
0.623214006,114.1620026,1.49356997,179.0590057,58.82500076,3.523890018,0.0
1.03331995,129.2680054,1.471210003,199.6080017,54.39550018,3.95104003,33.8
0.838654995,122.4029999,1.496080041,179.9199982,58.76530075,3.667959929,0.0
0.803269982,102.6969986,1.289119959,203.75,44.46409988,3.417289972,22.5
0.78204,95.1339035,1.269960046,206.7660065,39.17679977,3.15644002,0.0
0.719430029,90.30139923,1.513360023,181.0610046,47.43379974,3.368930101,0.0
0.942978024,102.4850006,1.328060031,236.1790009,36.20330048,3.521100044,0.0
0.768929005,93.43299866,1.311579943,205.947998,38.2621994,3.161950111,0.0
1.04539001,123.223999,1.344859958,202.3860016,50.97919846,3.877099991,33.8
0.743939996,97.78600311,1.517729998,189.1289978,48.45019913,3.336810112,0.0
1.219370008,125.6640015,1.388790011,207.1970062,48.11840057,3.986969948,0.0
0.693148971,97.67320251,1.509879947,174.9349976,53.69789886,3.522720098,33.8
0.810005009,118.1220016,1.516240001,170.7350006,62.54669952,4.041250229,33.8
0.860392988,90.67440033,1.340809941,204.8630066,34.84690094,3.125260115,22.5
0.629836977,93.27539825,1.379400015,197.173996,43.27799988,3.196160078,11.3
0.690531015,86.97280121,1.320919991,206.5480042,38.36009979,3.077769995,11.3
0.703598022,94.88929749,1.511000037,178.3990021,48.8893013,3.288559914,22.5
0.65021199,86.68939972,1.320150018,203.8150024,37.42490005,3.094789982,0.0
0.747271001,100.189003,1.516970038,188.0970001,48.46450043,3.299839973,11.3
0.668609977,94.70950317,1.31298995,206.5370026,38.44760132,3.122809887,0.0
0.753192008,92.61219788,1.269709945,205.2680054,38.35969925,3.11916995,0.0
0.993134975,92.46070099,1.342409968,206.8240051,32.82339859,3.168600082,0.0
0.641945004,95.8792038,1.430400014,202.5670013,42.09840012,3.22006011,22.5
0.704532027,95.85369873,1.510519981,176.1450043,52.19680023,3.496469975,0.0
0.703697979,94.36180115,1.511209965,177.447998,50.35929871,3.41486001,22.5
0.672670007,87.39459991,1.516499996,193.2279968,49.55459976,3.436219931,0.0
0.701954007,94.97200012,1.496320009,205.029007,39.65800095,3.147300005,33.8
0.778847992,94.64489746,1.511139989,180.3289948,45.60419846,3.205770016,0.0
0.698454976,95.54640198,1.313009977,208.7409973,39.04539871,3.172930002,0.0
0.642462015,93.52500153,1.489609957,201.9299927,40.6391983,3.221750021,33.8
0.687488973,95.79049683,1.509629965,193.121994,45.14649963,3.270960093,0.0
0.936076999,88.08350372,1.321419954,205.2039948,32.95909882,3.232640028,11.3
0.75129801,92.2806015,1.51312995,182.6809998,45.97829819,3.266010046,11.3
0.678183019,96.04090118,1.510560036,176.7429962,50.94649887,3.321320057,0.0
0.67216301,98.10350037,1.501219988,174.6000061,53.30780029,3.399549961,33.8
0.785516024,120.163002,1.515269995,170.0980072,63.82400131,4.114870071,33.8
0.706026971,95.30390167,1.510740042,178.8049927,48.46049881,3.249619961,22.5
0.723026991,88.88639832,1.326410055,215.2440033,36.48329926,3.251729965,0.0
0.730561972,108.026001,1.499989986,183.0160065,52.73929977,3.381370068,0.0
1.047960043,93.77760315,1.322270036,207.4790039,32.28030014,3.172719955,0.0
0.710910022,92.97840118,1.511819959,178.4060059,49.4864006,3.414060116,0.0
0.630168974,104.8679962,1.518900037,170.2220001,59.19449997,3.685349941,22.5
1.348510027,147.1329956,1.512519956,172.2689972,65.69670105,4.297420025,33.8
0.674727976,84.42649841,1.324370027,211.5130005,35.75059891,3.217339993,22.5
0.715801001,91.64430237,1.512380004,179.0010071,49.08840179,3.435260057,11.3
0.719422996,95.7826004,1.312790036,209.2220001,39.2533989,3.186450005,0.0
0.699052989,95.02480316,1.315160036,212.3500061,38.64279938,3.223370075,0.0
1.042950034,135.9120026,1.512150049,170.3289948,66.05809784,4.298729897,33.8
0.786795974,92.25720215,1.269690037,205.1089935,37.74850082,3.129879951,11.3
1.011800051,132.4259949,1.510920048,174.5189972,63.7560997,3.876009941,0.0
