Ols_Al_0_2,Ols_Ca_0_2,Ols_Fe_0_2,Ols_K_0_2,Ols_Mg_0_2,Ols_P_0_2,Ols_Al_2_6,Ols_Ca_2_6,Ols_Fe_2_6,Ols_K_2_6,Ols_Mg_2_6,Ols_P_2_6,H3A_Al_0_2,H3A_Ca_0_2,H3A_Fe_0_2,H3A_K_0_2,H3A_Mg_0_2,H3A_P_0_2,H3A_Al_2_6,H3A_Ca_2_6,H3A_Fe_2_6,H3A_K_2_6,H3A_Mg_2_6,H3A_P_2_6,M3_Al_0_2,M3_Ca_0_2,M3_Fe_0_2,M3_K_0_2,M3_Mg_0_2,M3_P_0_2,M3_Al_2_6,M3_Ca_2_6,M3_Fe_2_6,M3_K_2_6,M3_Mg_2_6,M3_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6,PhosphorusTreatment
0.540978014,128.029007,1.313140035,249.9620056,56.91849899,5.609600067,0.717581987,90.2960968,1.513100028,180.0599976,48.17219925,3.416409969,113.5289993,1716.560059,14.90869999,59.73630142,56.22269821,35.93370056,66.83350372,1743.47998,7.622620106,60.7358017,62.91659927,27.66469955,244.0610046,2712.050049,50.57939911,423.605011,201.0249939,16.05949974,197.4140015,2684.370117,61.29639816,307.2380066,185.4290009,8.096429825,181.4980011,42.54489899,17.0802002,145.7910004,54.19910049,17.13190079,0.0
0.56179601,125.5370026,1.317899942,250.1089935,50.42689896,5.134769917,0.705725014,96.32969666,1.511330009,181.8730011,47.23339844,3.165719986,106.5049973,1857.630005,13.97560024,59.93659973,46.07509995,36.72740173,100.3180008,1917.189941,11.84889984,60.78499985,58.71789932,28.60899925,255.9160004,2627.050049,53.57820129,387.7019958,190.9539948,17.31299973,212.397995,2677.550049,62.98880005,301.743988,184.628006,9.489139557,173.1179962,40.62670135,16.83989906,145.1779938,51.83649826,15.98060036,22.5
0.850621998,86.0789032,1.597669959,235.4080048,30.80249977,3.216409922,0.723887026,93.87969971,1.317059994,215.4129944,37.60210037,3.270009995,61.26409912,2936.76001,5.264999866,59.14519882,47.46459961,4.755869865,72.29779816,2815.850098,6.288219929,67.33740234,47.59609985,4.153369904,175.423996,3378.629883,38.94390106,544.3850098,168.951004,7.449769974,180.0079956,3183.840088,50.70429993,427.3630066,152.5110016,5.268159866,170.871994,57.63430023,19.83099937,156.7359924,69.02400208,21.4409008,0.0
0.594429016,135.4170074,1.330760002,250.1470032,65.12550354,7.048709869,0.653002977,99.00260162,1.501680017,172.6940002,55.19929886,3.440870047,125.4749985,1552.329956,17.30520058,64.24459839,80.10340118,43.7983017,124.6149979,1428.5,18.3864994,60.44829941,86.9088974,34.67589951,448.2099915,2494.830078,82.18460083,337.9660034,209.8139954,25.21549988,441.5159912,2589.969971,86.74349976,269.5559998,190.1119995,12.28050041,174.9909973,35.50310135,16.98800087,139.052002,49.35469818,15.04450035,0.0
1.333209991,98.30549622,1.779870033,234.0850067,33.61240005,5.511400223,1.198070049,123.7440033,1.388530016,208.8619995,47.14020157,3.949440002,86.70240021,2971.72998,10.09539986,69.77850342,47.35789871,18.01390076,107.1760025,2853.879883,14.8743,65.29370117,45.3689003,13.34430027,362.7900085,3089.610107,65.9076004,473.9580078,195.4839935,19.01309967,343.8609924,3193.080078,71.17060089,402.5289917,178.0899963,10.6189003,182.3509979,49.92399979,20.53860092,152.8320007,61.31209946,20.10330009,0.0
0.852172971,146.1430054,1.37282002,244.5410004,62.4905014,7.27782011,0.937452972,122.6190033,1.500650048,184.6230011,54.79790115,3.834990025,106.6389999,2477.689941,14.00459957,73.69259644,69.33070374,50.40459824,149.0910034,2471.709961,21.31830025,64.03240204,63.50790024,38.49440002,395.3599854,2647.330078,74.23690033,358.54599,200.5579987,22.46150017,386.8659973,2759.580078,80.04360199,309.4970093,184.2879944,11.78269958,167.970993,42.07180023,16.80699921,138.9080048,53.03269958,16.22109985,11.3
0.68571198,106.8880005,1.545670033,229.4779968,42.6230011,4.144589901,0.694417,95.28279877,1.493659973,204.2779999,39.42549896,3.143899918,74.19390106,2636.919922,7.845270157,54.61489868,42.22180176,7.503689766,77.4095993,2610.320068,7.938079834,65.29450226,41.60139847,6.026100159,165.8630066,3222.98999,41.43840027,516.0700073,176.0590057,9.529350281,159.1929932,2921.659912,56.69350052,374.9819946,156.0440063,5.185599804,168.4060059,54.66350174,20.0890007,155.6920013,64.83869934,20.12100029,11.3
0.84948802,93.10700226,1.692749977,239.9459991,36.36349869,3.62729001,0.735647976,85.17479706,1.326380014,209.6170044,36.76079941,3.157779932,62.33250046,2993.879883,5.464819908,61.38499832,73.83850098,4.907400131,67.5582962,2899.48999,6.033279896,67.46549988,73.05120087,4.020450115,256.9519958,3461.169922,46.06190109,477.7709961,166.9799957,9.621549606,266.2279968,3383.0,55.33209991,445.9330139,154.6309967,5.891049862,153.7929993,59.42430115,20.46820068,147.1849976,71.28399658,19.91010094,0.0
0.645932019,142.5099945,1.330270052,249.1349945,70.03160095,7.972519875,0.741719007,107.1650009,1.51880002,172.0890045,57.31510162,3.739219904,133.697998,1465.02002,18.63389969,65.57260132,78.2276001,46.38990021,134.6170044,1292.27002,20.74010086,60.48709869,79.97309875,35.89410019,488.7810059,2441.870117,93.53199768,357.3880005,218.4219971,28.36050034,480.0100098,2553.580078,96.4917984,269.6210022,190.8840027,13.37119961,186.7810059,34.8465004,16.88920021,142.7299957,46.59569931,15.98460007,22.5
0.62321502,114.9820023,1.44430995,255.0800018,47.02719879,4.368840218,0.659959018,94.47019958,1.517879963,195.1750031,44.17039871,3.224849939,78.3832016,2530.5,8.521780014,60.97819901,49.96969986,29.06360054,70.70819855,2570.679932,7.871210098,62.17430115,49.51549911,22.90609932,107.1409988,2981.090088,37.23920059,465.5939941,182.522995,10.15340042,77.50250244,2991.98999,46.69430161,376.0339966,179.2189941,6.05121994,165.7590027,50.3791008,17.75130081,148.8079987,62.34820175,18.38960075,0.0
0.538653016,125.7259979,1.313189983,250.1519928,54.39970016,5.268819809,0.720435977,90.22640228,1.513450027,181.3329926,47.27399826,3.361299992,108.5579987,1813.819946,14.08399963,59.40000153,51.93159866,34.95999908,67.48950195,1883.329956,7.157470226,60.72370148,59.30780029,26.93090057,208.272995,2729.060059,45.05390167,426.5169983,197.2279968,14.72729969,157.4730072,2697.780029,56.10419846,311.8190002,184.9329987,7.716139793,180.098999,43.18690109,17.05949974,146.5769958,54.88899994,17.16640091,0.0
0.753022015,136.7819977,1.359099984,252.5720062,58.41230011,6.179810047,0.844771981,113.5550003,1.539289951,184.8760071,53.76150131,3.569400072,100.6699982,2344.189941,13.15869999,68.10430145,56.65010071,45.44279861,111.8949966,2381.060059,16.84359932,60.84960175,52.34059906,35.09019852,193.5650024,2608.379883,55.92670059,366.9670105,200.996994,18.92869949,153.746994,2661.889893,62.25740051,301.0369873,187.5809937,10.43910027,167.3300018,40.49980164,16.49180031,144.1589966,51.2723999,16.34059906,22.5
0.589392006,120.3740005,1.330780029,249.1529999,48.97489929,4.964119911,0.693266988,96.71800232,1.512840033,184.1990051,47.43090057,3.118439913,103.1389999,1980.52002,13.44950008,60.55490112,46.55310059,36.48239899,94.9654007,2034.310059,11.25360012,60.9253006,52.36999893,28.25559998,230.9230042,2650.610107,52.87549973,379.303009,189.8890076,16.75709915,179.8869934,2687.48999,62.21260071,305.4979858,184.4640045,9.370200157,164.0829926,41.38809967,16.86829948,142.6499939,52.37860107,15.88790035,22.5
0.821968019,153.5469971,1.369120002,246.5269928,65.00140381,7.181890011,0.901785016,125.2279968,1.515380025,180.5249939,57.52330017,3.714600086,113.3720016,2309.5,15.41170025,73.78150177,68.88980103,56.45560074,151.3350067,2308.27002,22.53129959,61.42179871,62.08229828,43.68439865,300.9230042,2459.22998,65.45480347,325.4530029,206.0549927,22.46859932,285.8479919,2585.73999,73.16120148,273.5559998,191.2480011,11.89070034,170.5330048,36.1291008,17.00810051,140.6750031,47.48360062,15.63899994,0.0
0.587383986,117.288002,1.325180054,250.0299988,52.24069977,4.573520184,0.709994018,93.08029938,1.519299984,191.2050018,48.41630173,3.365629911,90.23870087,2378.719971,11.15100002,60.44639969,44.37969971,32.15179825,66.62030029,2500.110107,8.213749886,60.91910172,44.93080139,24.77009964,107.2450027,2803.47998,36.78239822,427.1199951,191.0679932,12.05500031,50.14720154,2771.290039,42.96110153,339.7749939,183.8240051,6.868020058,165.0249939,45.73899841,17.2364006,146.9600067,58.77130127,18.03140068,0.0
0.988869011,122.7789993,1.631549954,218.7259979,52.19120026,5.844260216,0.935980976,117.7050018,1.631100059,197.8480072,51.10839844,3.698580027,95.6115036,2542.360107,12.04220009,72.27410126,63.70840073,41.52529907,126.9089966,2510.689941,18.23880005,65.87059784,60.67150116,32.47990036,329.1440125,2752.159912,65.06230164,389.4100037,194.8990021,19.96120071,311.9150085,2913.540039,71.17209625,346.4219971,180.3580017,10.76889992,170.5899963,43.65670013,17.9538002,143.5939941,54.17750168,17.83740044,22.5
0.548646986,131.1089935,1.312160015,250.1139984,56.22029877,5.756740093,0.706357002,94.39230347,1.511260033,178.4459991,48.88660049,3.314049959,114.2030029,1689.140015,15.21889973,60.1957016,54.4239006,37.90019989,98.26650238,1690.819946,12.08399963,60.75490189,67.52100372,29.51530075,308.7399902,2614.25,59.89680099,395.3720093,199.0720062,18.92569923,272.6289978,2659.379883,68.87650299,296.3900146,185.5169983,9.782099724,181.1340027,39.88140106,16.95739937,144.9440002,51.76739883,16.34259987,22.5
