Ols_Al_0_2,Ols_Ca_0_2,Ols_Fe_0_2,Ols_K_0_2,Ols_Mg_0_2,Ols_P_0_2,Ols_Al_2_6,Ols_Ca_2_6,Ols_Fe_2_6,Ols_K_2_6,Ols_Mg_2_6,Ols_P_2_6,H3A_Al_0_2,H3A_Ca_0_2,H3A_Fe_0_2,H3A_K_0_2,H3A_Mg_0_2,H3A_P_0_2,H3A_Al_2_6,H3A_Ca_2_6,H3A_Fe_2_6,H3A_K_2_6,H3A_Mg_2_6,H3A_P_2_6,M3_Al_0_2,M3_Ca_0_2,M3_Fe_0_2,M3_K_0_2,M3_Mg_0_2,M3_P_0_2,M3_Al_2_6,M3_Ca_2_6,M3_Fe_2_6,M3_K_2_6,M3_Mg_2_6,M3_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6,PhosphorusTreatment
0.657319009,74.11060333,0.68769002,190.0839996,56.00749969,5.164430141,0.61916399,64.34400177,0.576752007,148.2579956,49.56740189,3.138819933,60.47800064,1994.410034,4.713550091,61.89580154,59.57910156,3.673969984,58.36610031,2045.719971,4.450329781,49.47949982,59.54779816,1.925789952,314.6600037,3493.209961,40.66910172,423.3869934,218.8789978,15.30360031,353.0339966,3498.02002,53.87609863,390.6650085,212.8370056,9.118249893,209.2709961,67.97640228,37.72449875,198.2920074,79.49620056,41.01399994,27.0
0.708402991,71.31939697,0.686832011,177.3950043,50.62060165,4.431139946,0.615989029,65.01100159,0.627093971,149.8679962,50.47370148,3.05795002,68.71179962,1962.48999,4.713069916,61.85440063,60.54610062,3.894469976,66.77929688,2011.069946,4.859749794,49.87039948,61.46429825,2.217020035,335.67099,3413.800049,42.14009857,429.5230103,229.7440033,15.11460018,384.9219971,3448.030029,55.13389969,393.6130066,228.5820007,9.091919899,211.6909943,68.0286026,38.19100189,195.6690063,79.66889954,41.57300186,9.0
0.833500981,75.82820129,1.044960022,178.8549957,46.5870018,4.467450142,0.655384004,75.9992981,0.905593991,161.9940033,49.36700058,3.43453002,60.34700012,2007.51001,4.873189926,62.93280029,62.63290024,3.625,59.63990021,2041.780029,5.353919983,49.87620163,63.56209946,1.92888999,313.4440002,3630.52002,42.99700165,443.0230103,236.9060059,15.87370014,392.1199951,3604.169922,59.91529846,404.2000122,238.3110046,9.594799995,223.0180054,70.80729675,40.56340027,205.147995,84.30660248,43.44210052,27.0
0.67423898,70.61039734,0.753471971,167.7870026,47.67810059,4.007549763,0.569782019,70.89520264,0.734391987,156.8860016,54.51119995,3.24161005,71.43119812,1949.400024,4.906030178,61.70650101,61.69480133,4.164720058,70.11799622,1995.209961,5.326749802,50.23289871,63.64699936,2.346709967,337.2399902,3420.360107,42.42910004,432.8649902,235.6490021,15.8501997,404.3869934,3451.25,56.69430161,397.5620117,239.3300018,9.438659668,216.0709991,66.93280029,38.2696991,195.9779968,81.94589996,42.82590103,18.0
0.883538008,79.25,0.971193016,189.0160065,48.72330093,4.647729874,0.760626972,77.05919647,0.874487996,165.5420074,49.47809982,3.456130028,60.14789963,2004.290039,4.591050148,62.83769989,60.76910019,3.511569977,59.55950165,2045.949951,4.844220161,49.82529831,61.80199814,1.895230055,313.1600037,3603.800049,43.3246994,439.9030151,230.2819977,15.30679989,375.3559875,3592.969971,59.67599869,401.2080078,233.5650024,9.135979652,222.9210052,72.4260025,40.5304985,205.7640076,81.97550201,43.36510086,9.0
1.053419948,83.36019897,1.163450003,195.1679993,45.68190002,5.034220219,0.938723028,78.01409912,1.052180052,163.0670013,43.98289871,3.561929941,50.04430008,2056.050049,4.20717001,61.18270111,58.91600037,2.769570112,50.98300171,2087.939941,4.541520119,50.06230164,59.64910126,1.532500029,288.5109863,3764.110107,44.5080986,440.5620117,224.3220062,14.1906004,348.9169922,3741.159912,61.71070099,406.4450073,229.1040039,8.88187027,218.6230011,79.23190308,39.29840088,212.5579987,84.54489899,42.5387001,9.0
1.16245997,87.05819702,1.226300001,209.6309967,45.71979904,5.175670147,1.121479988,81.51000214,1.174090028,169.4400024,43.87580109,3.737279892,45.68099976,2069.949951,3.931040049,61.04700089,57.20259857,2.304409981,47.67269897,2088.669922,4.190720081,50.04309845,54.38999939,1.424100041,280.4809875,3823.810059,45.27119827,441.118988,218.1419983,13.71949959,332.8210144,3776.209961,60.68659973,406.6730042,212.7769928,8.987500191,219.1549988,82.09880066,39.33789825,216.5950012,83.85160065,42.54370117,0.0
1.035470009,79.47979736,1.08288002,188.9320068,43.98450089,4.467309952,0.93927902,75.42639923,0.910169005,159.8560028,43.79639816,3.371750116,54.71340179,2021.030029,4.020750046,60.99029922,56.34540176,3.00722003,53.50730133,2059.959961,3.86906004,50.01029968,56.52590179,1.758839965,299.447998,3666.719971,43.48709869,430.7590027,215.2850037,13.49139977,342.1650085,3648.629883,58.82350159,399.4760132,215.6920013,8.755209923,217.6759949,75.12159729,39.20349884,205.1569977,80.54319763,42.12590027,27.0
0.805428028,73.77100372,0.768020988,184.7660065,51.10369873,4.709070206,0.711889029,66.33809662,0.677806973,152.875,50.42630005,3.181689978,62.59349823,1991.219971,4.564119816,61.81100082,59.69449997,3.521379948,61.08530045,2036.609985,4.552269936,49.84489822,59.57099915,1.994210005,321.8569946,3501.429932,42.19240189,430.0109863,224.7700043,14.78339958,366.5559998,3515.399902,55.71920013,394.7909851,219.9940033,9.06567955,212.1900024,70.37889862,38.21060181,199.2890015,79.78479767,41.65589905,0.0
0.942116976,76.96029663,1.006649971,180.602005,43.89830017,4.38699007,0.807617009,73.63819885,0.88549298,155.8410034,43.8492012,3.304009914,58.19150162,2010.880005,4.288099766,61.17210007,58.54410172,3.345829964,57.17839813,2053.139893,4.405809879,50.04430008,60.13069916,1.864449978,307.3880005,3627.780029,43.33499908,434.4440002,223.7590027,14.15069962,362.8359985,3618.800049,59.3594017,400.8959961,228.746994,8.893870354,217.5449982,73.70580292,39.19879913,204.2319946,82.23940277,42.17789841,9.0
