Ols_Al_0_2,Ols_Ca_0_2,Ols_Fe_0_2,Ols_K_0_2,Ols_Mg_0_2,Ols_P_0_2,Ols_Al_2_6,Ols_Ca_2_6,Ols_Fe_2_6,Ols_K_2_6,Ols_Mg_2_6,Ols_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6,Zone_1,Zone_2,Zone_3,Zone_4
0.255163014,54.07139969,0.409289986,133.0299988,41.81280136,3.359529972,0.223324001,45.7798996,0.289216012,101.5230026,44.27740097,1.963580012,211.2850037,63.32379913,38.54309845,204.9429932,69.23690033,41.25479889,0,0,0,1
1.075109959,80.86910248,1.133080006,192.9160004,44.17839813,4.573269844,0.986597002,76.63269806,0.952600002,161.9409943,43.7969017,3.434190035,217.9019928,76.37049866,39.22489929,206.6519928,80.70610046,42.16970062,1,0,0,0
1.24131,89.16449738,1.410940051,208.5449982,44.38290024,5.604549885,1.413980007,89.42489624,1.478119969,178.9839935,43.81140137,3.869859934,218.6439972,76.6108017,39.4620018,205.9380035,88.90029907,42.45349884,1,0,0,0
0.363297999,66.9088974,0.527801991,174.1909943,55.68389893,4.959050179,0.315667003,51.92760086,0.323352009,120.586998,45.24280167,2.526060104,211.6239929,63.79439926,38.57180023,200.072998,74.11009979,41.27920151,0,0,0,1
1.075870037,91.86340332,1.498039961,217.4579926,51.29740143,7.451630116,0.989428997,84.25740051,1.467970014,168.8769989,44.16569901,4.288859844,221.4640045,88.64109802,39.54240036,225.4640045,94.98560333,42.98740005,0,0,0,1
0.633171022,73.94619751,0.664656997,190.7059937,56.72679901,5.214710236,0.597223997,63.6896019,0.560020983,147.197998,49.58909988,3.124530077,209.298996,67.43730164,37.73239899,197.8329926,79.14689636,41.00579834,1,0,0,0
0.981151998,81.14399719,1.450139999,188.8110046,45.86650085,6.000329971,0.774658024,78.34349823,1.212779999,159.8269958,43.96770096,3.901410103,220.4160004,80.31590271,39.46780014,218.2140045,91.24819946,42.85910034,0,0,0,1
1.105880022,90.89279938,1.101709962,220.1499939,48.2256012,6.190259933,1.186419964,85.22730255,1.420339942,173.2200012,44.03889847,3.948909998,219.746994,84.80470276,39.47790146,219.1390076,92.42340088,42.89810181,0,0,0,1
0.339632988,61.44960022,0.500976026,147.4140015,48.16680145,3.605180025,0.295715988,50.68650055,0.380712986,114.0059967,44.9192009,2.279190063,210.4089966,63.39640045,38.49980164,191.1239929,73.15840149,41.46989822,0,0,0,1
0.324368,52.17259979,0.524070024,123.7710037,38.62020111,2.887949944,0.234160006,46.54370117,0.409126997,100.7089996,44.05550003,1.88369,210.1900024,64.23449707,38.49779892,199.3049927,72.62709808,41.15269852,0,0,0,1
0.340873986,54.64490128,0.521434009,130.8560028,41.12530136,3.109240055,0.259835988,47.97650146,0.415344,104.9199982,44.2655983,1.991160035,210.0899963,64.13330078,38.49250031,197.0859985,73.19680023,41.13510132,0,0,0,1
0.298979014,59.32350159,0.461165011,149.4429932,47.29660034,3.953119993,0.267414004,48.542099,0.299080014,110.072998,44.69049835,2.204859972,211.3840027,63.57580185,38.55369949,202.1589966,71.09179688,41.2757988,0,0,0,1
0.734598994,71.84940338,0.924426019,168.9380035,45.86439896,4.105490208,0.564589977,72.37650299,0.831040025,155.8099976,50.02519989,3.264100075,219.8580017,68.13800049,39.70360184,200.220993,83.41280365,44.00360107,1,0,0,0
0.731992006,72.86430359,0.694566011,183.9949951,52.38909912,4.71405983,0.653535008,65.24859619,0.630455971,151.5220032,50.56409836,3.146270037,212.0249939,68.62909698,38.21279907,197.4160004,79.23919678,41.62239838,1,0,0,0
0.405304015,65.21589661,0.525514007,165.1439972,52.67100143,4.400670052,0.347456008,52.81779861,0.433705986,120.1500015,45.11970139,2.440629959,209.9279938,64.2303009,38.48860168,192.7039948,75.42459869,41.03239822,0,0,0,1
1.136229992,91.5326004,1.248170018,217.7409973,47.8268013,6.389920235,1.242730021,87.5102005,1.512240052,175.2579956,44.00090027,4.037889957,220.0330048,84.35209656,39.51539993,217.5310059,93.4469986,42.84180069,0,0,0,1
0.413906991,78.73760223,0.531432986,211.3209991,69.45970154,6.415380001,0.365972996,55.09980011,0.400878996,129.4720001,46.13999939,2.8317101,211.651001,64.6957016,38.59939957,197.8860016,73.35549927,41.25460052,0,0,0,1
0.749248028,72.78820038,0.859598994,172.2070007,46.82970047,4.145609856,0.60532099,72.5759964,0.804468989,157.1459961,50.09339905,3.240119934,219.6269989,68.30840302,39.67660141,199.423996,82.09359741,43.91870117,1,0,0,0
0.349714994,52.97779846,0.58950597,126.2080002,39.10829926,2.960969925,0.242324993,47.11199951,0.43256101,102.1429977,44.09339905,1.928490043,209.9810028,64.77559662,38.49240112,197.9250031,74.09670258,41.13140106,0,0,0,1
0.424665004,60.70299911,0.551347017,149.496994,46.66450119,3.634829998,0.353139997,52.47100067,0.462884009,118.211998,44.81259918,2.319070101,208.7380066,64.25119781,38.417099,188.8710022,77.61119843,40.77920151,1,0,0,0
0.884451985,73.50170135,1.389660001,170.1799927,42.12369919,4.95950985,0.620715976,75.01999664,1.124619961,153.6549988,43.81110001,3.648750067,219.3609924,74.89080048,39.4117012,212.4360046,89.50869751,42.71839905,0,0,0,1
0.906711996,68.93370056,1.381150007,159.0140076,38.48830032,4.274829865,0.674932003,75.41339874,1.107179999,153.9100037,43.62229919,3.452290058,219.2859955,73.90589905,39.44369888,210.4730072,89.2335968,42.85219955,0,0,0,1
0.259187996,51.87960052,0.403706014,124.8949966,39.26309967,3.029759884,0.225218996,45.62950134,0.309652001,99.90740204,44.08929825,1.865669966,211.1750031,63.29019928,38.53409958,204.7290039,68.76119995,41.23659897,0,0,0,1
0.602580011,63.07740021,0.895830989,147.0240021,41.56219864,3.771229982,0.398746014,59.95320129,0.764640987,123.0550003,44.52830124,2.734250069,218.4880066,67.21659851,39.69290161,204.2669983,80.62689972,42.68099976,0,0,0,1
0.411570996,58.93130112,0.581265986,143.904007,44.77299881,3.470069885,0.326292992,51.2881012,0.461486995,114.4929962,44.63219833,2.227649927,209.1320038,64.50779724,38.44279861,191.0189972,77.02559662,40.90259933,0,0,0,1
1.163159966,87.67089844,1.213080049,211.2440033,45.80419922,5.25992012,1.139420033,82.07569885,1.201140046,170.1640015,43.87369919,3.761640072,219.2319946,82.28209686,39.35409927,216.6869965,84.63539886,42.56470108,1,0,0,0
0.735216022,71.44450378,0.723345995,176.529007,49.71590042,4.389259815,0.631658971,65.42919922,0.64714998,150.1109924,50.39390182,3.058049917,211.7319946,68.72949982,38.18889999,196.3009949,80.09529877,41.59080124,1,0,0,0
0.650516987,69.89710236,0.801280975,164.0690002,46.84090042,3.904230118,0.519042015,70.46199799,0.743007004,150.1049957,53.17480087,3.089299917,218.5149994,66.54679871,38.20479965,196.0769958,81.57299805,43.13959885,0,0,0,1
0.907563984,72.89710236,1.258460045,168.1679993,41.18970108,4.461359978,0.693325996,74.95860291,1.044160008,154.7599945,43.79729843,3.427129984,218.8840027,73.43859863,39.37810135,208.3029938,88.3463974,42.6651001,0,0,0,1
0.347709,62.36539841,0.496861994,152.2189941,49.55500031,3.848609924,0.300561011,50.88010025,0.388945013,114.4830017,44.94129944,2.291009903,210.5079956,63.56119919,38.50989914,192.8200073,72.99710083,41.35800171,0,0,0,1
0.373102993,62.39039993,0.510556996,154.927002,49.65330124,4.008160114,0.313742995,51.23519897,0.417075992,115.1760025,44.89210129,2.297709942,210.1829987,63.98270035,38.49890137,193.9049988,74.00489807,41.14379883,0,0,0,1
0.260841012,50.49169922,0.395402014,119.9520035,37.68629837,2.834369898,0.226581007,45.5469017,0.318199009,99.08899689,43.9742012,1.810789943,211.1000061,63.26660156,38.53079987,204.4940033,68.49649811,41.21789932,0,0,0,1
1.077960014,92.27729797,1.276370049,221.5610046,50.7879982,6.900149822,1.10205996,84.93630219,1.431710005,171.2140045,44.1590004,4.062049866,221.3600006,86.57879639,39.52999878,223.1849976,94.57029724,43.02830124,0,0,0,1
0.432413995,80.61710358,0.560486972,219.9149933,72.05180359,6.860630035,0.378930002,55.75159836,0.384211987,132.8399963,46.28210068,2.972680092,212.0249939,64.4720993,38.60739899,199.7109985,75.15010071,41.19319916,0,0,0,1
1.130660057,83.79309845,1.20915997,200.904007,44.92459869,4.838829994,1.04855001,78.92089844,1.052880049,165.6029968,43.8370018,3.582040071,218.5319977,79.53320313,39.2757988,211.723999,81.76789856,42.3445015,1,0,0,0
0.258879006,52.93849945,0.408820003,128.6360016,40.4695015,3.176350117,0.225584,45.76589966,0.302756011,100.75,44.17760086,1.91050005,211.220993,63.30860138,38.53739929,204.6880035,68.98660278,41.24639893,0,0,0,1
0.397659987,70.36530304,0.555453002,187.4600067,59.89260101,5.55257988,0.338346988,53.34149933,0.331957012,125.3919983,45.47819901,2.683949947,211.9100037,64.1190033,38.59130096,200.772995,75.92320251,41.24959946,0,0,0,1
0.529323995,62.39020157,0.601993024,148.9850006,45.0632019,3.464179993,0.432666987,57.60919952,0.533562005,128.3769989,47.26150131,2.458659887,206.9830017,64.8022995,38.38209915,186.4450073,79.8184967,40.44689941,1,0,0,0
0.240171,51.02740097,0.38835901,123.4800034,38.58089828,3.031840086,0.202463999,44.46009827,0.295150995,97.06479645,44.02550125,1.826089978,211.2250061,63.22090149,38.53609848,206.8029938,68.52690125,41.24039841,0,0,0,1
0.389562994,68.58760071,0.546077013,182.095993,57.79919815,5.312739849,0.336156011,52.92879868,0.325410008,124.2419968,45.37440109,2.640850067,211.8070068,64.27210236,38.5904007,201.0180054,75.53330231,41.2655983,0,0,0,1
1.128800035,90.61340332,1.114629984,215.3639984,46.0483017,5.789130211,1.226490021,85.47789764,1.372920036,173.576004,43.89590073,3.87838006,219.4579926,81.79340363,39.45840073,215.5679932,90.40139771,42.73289871,0,0,0,1
1.09897995,82.54920197,1.173740029,196.8609924,44.7254982,4.745079994,1.006839991,77.88500214,1.013980031,163.7960052,43.84370041,3.522840023,218.3040009,78.41829681,39.2582016,210.2230072,81.6289978,42.31340027,1,0,0,0
0.940587997,75.96309662,0.979776978,186.8739929,46.85639954,4.653210163,0.919052005,72.78749847,0.901434004,162.3280029,45.04769897,3.439840078,212.0149994,73.27300262,38.38890076,201.5410004,80.65989685,41.84730148,1,0,0,0
0.495227993,70.99269867,0.588898003,198.2259979,61.16159821,5.751639843,0.471303999,57.82139969,0.428676009,139.8549957,47.96099854,3.229249954,210.3990021,66.06109619,38.03789902,198.2220001,78.78929901,40.50870132,1,0,0,0
0.506358981,62.44290161,0.566236019,149.8959961,45.88800049,3.494319916,0.420022011,57.20859909,0.518103004,127.8270035,47.30730057,2.451910019,207.0,64.21209717,38.38150024,186.1730042,78.99420166,40.44120026,1,0,0,0
0.841253996,77.9654007,0.919753015,186.3560028,48.88779831,4.52989006,0.718365014,76.35279846,0.839430988,164.572998,49.55160141,3.409729958,222.6990051,70.9815979,40.52270126,204.0339966,81.46360016,43.29439926,1,0,0,0
1.068109989,81.38490295,1.138149977,193.3280029,44.54759979,4.66242981,0.967410982,76.93029785,0.980072975,162.1089935,43.84569931,3.470380068,218.1109924,77.37689972,39.24259949,208.8070068,81.58170319,42.27920151,1,0,0,0
1.184270024,90.76689911,1.318840027,213.6829987,46.07260132,6.049449921,1.329560041,88.94159698,1.526950002,177.4900055,43.90750122,3.986279964,219.4199982,81.0786972,39.50299835,212.4190063,91.90129852,42.68109894,1,0,0,0
0.244139001,48.31290054,0.375010014,114.7129974,35.44779968,2.735929966,0.202528998,44.19340134,0.311740011,95.26979828,43.79859924,1.724060059,211.1970062,63.16609955,38.53030014,208.5630035,68.27480316,41.22000122,0,0,0,1
0.966127992,78.70939636,1.074609995,183.6600037,44.44400024,4.654220104,0.819467008,75.01999664,0.951927006,157.7089996,43.91230011,3.394380093,218.0099945,75.43849945,39.25059891,206.7929993,84.1384964,42.34260178,1,0,0,0
0.418273002,62.15019989,0.541011989,154.6799927,48.61999893,3.890219927,0.351933002,52.58679962,0.453514993,118.8690033,44.91049957,2.361109972,209.1710052,64.22869873,38.44300079,190.2920074,76.89610291,40.87049866,1,0,0,0
1.035680056,90.93569946,1.318590045,216.7969971,51.39189911,6.831130028,0.975221992,82.03910065,1.28918004,166.8329926,44.22180176,3.943680048,222.1820068,84.45459747,39.51670074,222.970993,93.58399963,43.0542984,0,0,0,1
0.536113977,71.27739716,0.568425,181.8079987,56.20330048,4.939050198,0.491468996,59.81689835,0.495622009,136.746994,47.64899826,2.819760084,209.6029968,65.23100281,37.90909958,192.5019989,78.53970337,40.12870026,1,0,0,0
1.169350028,90.59539795,1.269709945,213.4060059,45.76150131,5.930620193,1.306920052,87.97689819,1.475700021,176.427002,43.88769913,3.938910007,219.3029938,80.46109772,39.48649979,211.9810028,91.24659729,42.65539932,0,0,0,1
0.289743006,54.8667984,0.474528015,130.0749969,41.80450058,2.993360043,0.261882991,47.59730148,0.343915999,104.2699966,44.26860046,1.94054997,210.9290009,63.72439957,38.5143013,197.451004,68.90270233,41.26369858,0,0,0,1
1.182940006,90.17810059,1.299710035,211.8110046,45.18999863,5.806019783,1.326249957,88.12490082,1.464980006,176.7850037,43.85689926,3.909060001,219.0639954,79.16230011,39.47669983,209.9320068,90.48750305,42.58729935,0,0,0,1
1.186380029,85.93900299,1.264459968,209.6809998,45.29779816,5.02410984,1.125040054,80.75009918,1.124289989,168.8439941,43.7859993,3.694420099,219.048996,81.28350067,39.30789948,213.5930023,82.23570251,42.32770157,1,0,0,0
0.242151007,49.82749939,0.383157015,119.4960022,37.19680023,2.891449928,0.202643007,44.34389877,0.303521991,96.24169922,43.92570114,1.779209971,211.2019958,63.19860077,38.53310013,207.4210052,68.39099884,41.23130035,0,0,0,1
0.316496998,60.7234993,0.505748987,149.5919952,48.2519989,3.812330008,0.282285005,49.5243988,0.339186013,111.2779999,44.75600052,2.205519915,211.1360016,63.60160065,38.52970123,197.2870026,71.13770294,41.32799911,0,0,0,1
0.611811996,64.0306015,0.873754025,149.4499969,42.25310135,3.75838995,0.429614007,61.46630096,0.753983974,126.5019989,44.64319992,2.756449938,218.2769928,66.78269958,39.68439865,202.029007,81.12290192,42.63800049,0,0,0,1
0.363588989,62.6291008,0.501753986,155.1410065,50.01580048,4.016709805,0.30873099,51.10449982,0.406782001,114.927002,44.91839981,2.296900034,210.3619995,63.85620117,38.50749969,194.0529938,73.45010376,41.20959854,0,0,0,1
1.17671001,88.38929749,1.273589969,207.2890015,43.26580048,5.228700161,1.261240005,84.99510193,1.284139991,173.4400024,43.72940063,3.730279922,218.3300018,76.46459961,39.40140152,205.3639984,86.4890976,42.34749985,0,0,0,1
1.093889952,85.82830048,1.203989983,201.2230072,46.17279816,5.181640148,1.00988996,79.88009644,1.124429941,166.2279968,44.02349854,3.669670105,218.9869995,81.22029877,39.32479858,217.477005,84.58640289,42.71509933,1,0,0,0
0.476002008,69.86990356,0.58822298,194.9889984,60.01060104,5.682600021,0.438686013,56.72610092,0.40082401,136.7290039,47.72700119,3.095429897,210.9940033,66.20140076,38.07339859,200.2299957,78.60179901,40.56570053,0,0,0,1
0.56724298,61.81510162,0.809590995,144.2259979,41.73659897,3.668479919,0.379373997,57.98249817,0.731106997,121.3000031,46.54729843,2.698559999,212.5839996,66.70619965,38.00979996,202.5870056,78.87329865,40.79990005,0,0,0,1
0.644282997,65.84549713,0.919215977,152.4069977,42.72090149,3.812449932,0.450318009,64.21579742,0.802845001,133.5019989,46.61809921,2.90783,217.2899933,67.34729767,39.4673996,200.1060028,82.19940186,43.27939987,0,0,0,1
1.166450024,91.23570251,1.30381,215.5850067,46.94739914,6.257540226,1.295930028,88.69249725,1.544020057,176.8480072,43.95500183,4.034389973,219.7550049,82.94940186,39.51699829,215.048996,92.9654007,42.76750183,1,0,0,0
0.416272998,74.59539795,0.530429006,197.6100006,64.29360199,5.838689804,0.368357003,54.70040131,0.411803007,127.5189972,45.81850052,2.738709927,211.0839996,64.63990021,38.56420135,196.2140045,74.19760132,41.1882019,0,0,0,1
0.277653992,56.5727005,0.436811,140.4459991,44.36769867,3.610519886,0.246887997,47.21480179,0.297134995,105.7590027,44.47200012,2.075030088,211.3130035,63.44409943,38.54639816,203.1730042,70.05000305,41.26589966,0,0,0,1
1.193869948,90.48930359,1.332710028,212.6560059,45.66400146,5.951109886,1.345180035,89.03659821,1.517289996,177.7709961,43.8852005,3.962150097,219.253006,80.12979889,39.49539948,211.0480042,91.332901,42.63529968,0,0,0,1
0.440613002,63.46609879,0.551365018,159.7940063,49.98970032,4.07363987,0.380369991,53.69120026,0.461807013,122.5169983,45.04499817,2.461519957,209.0189972,64.42680359,38.43759918,189.5480042,77.88739777,40.81740189,1,0,0,0
1.15162003,89.57009888,1.146420002,212.6690063,44.9272995,5.415140152,1.210019946,84.14009857,1.27681005,172.3220062,43.80509949,3.796960115,219.2709961,80.54859924,39.41339874,214.0879974,87.39859772,42.58399963,0,0,0,1
1.093960047,90.28970337,1.095849991,220.052002,48.8207016,6.152500153,1.137509942,83.96910095,1.372969985,171.8170013,44.09780121,3.915070057,219.7059937,85.21859741,39.45869827,220.4100037,91.76979828,42.94800186,0,0,0,1
0.878313005,68.27529907,1.330909967,157.3880005,38.50310135,4.088590145,0.63755101,74.38140106,1.066460013,152.5039978,43.64530182,3.395479918,218.9680023,72.1815033,39.41049957,208.7050018,88.54260254,42.76029968,0,0,0,1
1.18888998,88.4036026,1.336130023,206.4120026,43.22570038,5.322720051,1.30388999,86.32450104,1.343880057,175.0240021,43.74739838,3.753999949,218.1289978,75.49299622,39.41820145,203.197998,87.30090332,42.33539963,0,0,0,1
0.302258998,59.48749924,0.468194991,149.2980042,47.41419983,3.930749893,0.269412994,48.69319916,0.306658,110.177002,44.69179916,2.200200081,211.3540039,63.55820084,38.55020142,201.4980011,71.07640076,41.2798996,0,0,0,1
0.470611006,59.86740112,0.63499099,142.3289948,43.03829956,3.373559952,0.365435988,53.74879837,0.504503012,115.9680023,43.7195015,2.200530052,211.1430054,64.19889832,38.75109863,193.7220001,77.52519989,40.89080048,0,0,0,1
