M3_Al_0_2,M3_Ca_0_2,M3_Fe_0_2,M3_K_0_2,M3_Mg_0_2,M3_P_0_2,M3_Al_2_6,M3_Ca_2_6,M3_Fe_2_6,M3_K_2_6,M3_Mg_2_6,M3_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6
119.7440033,4014.9199219,31.9400997,863.9279785,263.0,170.0789948,153.1970062,4036.4899902,41.6626015,737.6790161,247.0299988,152.845993,338.2109985,122.5319977,46.3330002,340.2820129,141.227005,50.6710014
164.4360046,3982.6499023,30.6774998,800.2410278,239.5209961,153.7039948,204.326004,4003.1499023,41.2671013,603.2329712,218.9600067,132.8000031,343.6359863,110.6679993,49.7032013,336.3989868,124.2910004,47.0461998
121.2480011,3999.6000977,28.4165001,901.9299927,257.7250061,176.5639954,157.1889954,4030.1599121,40.4491997,743.7379761,239.3710022,159.7709961,360.5169983,121.7919998,47.1244011,366.493988,141.0090027,53.2186012
174.5590057,3974.9299316,48.5,797.6970215,330.8049927,196.8710022,225.4290009,4037.1101074,62.531601,584.5529785,303.302002,170.9830017,356.6929932,97.5456009,52.8241005,347.6010132,111.7369995,50.0707016
150.8769989,4020.7700195,35.0348015,795.1610107,272.3670044,171.4830017,182.4779968,4043.9099121,42.2192993,593.4589844,242.2899933,135.8710022,348.6229858,111.0970001,52.9356995,348.1600037,128.8939972,49.1391983
158.6569977,3994.8898926,34.9039001,797.3389893,266.8890076,169.3350067,194.3419952,4026.4399414,44.1819992,588.1920166,239.6809998,137.6799927,350.3250122,108.3270035,52.3530998,337.1600037,122.939003,47.4422989
125.9029999,3939.7900391,31.4839993,921.0100098,262.6759949,183.6179962,160.595993,3956.6799316,41.1417007,800.8959961,258.5230103,170.1410065,338.8580017,123.0370026,49.3275986,340.7630005,141.4069977,51.5465012
178.4900055,3963.6599121,49.0792007,802.1339722,324.7929993,193.0169983,225.9920044,4021.0900879,63.7364006,596.8959961,300.9230042,172.3070068,356.9400024,97.0972977,52.0265007,346.3630066,111.3580017,49.9177017
121.7389984,3995.1000977,29.7311993,886.2410278,258.052002,173.2180023,156.4609985,4020.7600098,40.4631996,743.09198,241.2890015,156.0319977,351.8009949,122.3359985,46.2951012,352.1040039,141.1569977,51.6888008
240.0599976,3908.2600098,62.4491005,759.927002,372.6579895,224.1360016,292.4360046,3943.3300781,79.3565979,577.0650024,352.6640015,207.6790009,360.7260132,80.5126038,58.6976013,357.8599854,99.2335968,54.5470009
190.5809937,3942.8701172,49.3618011,796.1259766,303.9500122,183.4750061,231.5169983,3965.9499512,65.6408997,629.7030029,287.9920044,175.8899994,355.3900146,97.2212982,48.9016991,347.493988,110.3769989,49.8237991
155.2019958,4013.3898926,35.0112991,775.8259888,274.5920105,167.1970062,183.9129944,4034.5500488,42.4297981,568.0800171,246.7539978,131.9490051,340.0870056,105.6309967,53.0617981,335.0889893,122.8980026,47.5275002
182.0189972,3965.0400391,50.0435982,800.0830078,332.9020081,197.2940063,231.7610016,4020.8000488,64.4745026,590.9279785,307.4989929,174.3690033,356.9729919,95.7048035,52.6650009,346.4289856,110.6039963,50.0957985
158.2299957,3975.6101074,34.2403984,804.3129883,257.4909973,167.5110016,190.7369995,4001.7600098,46.7998009,639.992981,244.8079987,151.1360016,347.1409912,112.6179962,50.1249008,341.0230103,124.1689987,48.1081009
166.0659943,3942.5200195,45.2851982,812.625,285.0010071,176.7449951,203.3359985,3999.2399902,60.5057983,636.3449707,272.9400024,166.0659943,357.3739929,104.0790024,48.6825981,346.1520081,115.5759964,48.0960007
151.7079926,4004.3500977,30.9088001,820.2639771,258.4159851,167.7669983,184.2440033,4021.0800781,39.6623001,634.598999,233.923996,140.3300018,343.8970032,112.564003,50.6153984,343.177002,129.4960022,49.8190002
168.5800018,3942.2099609,44.8426018,806.84198,275.0559998,177.3269958,205.1950073,3975.7299805,60.2505989,644.598999,264.7430115,169.3880005,357.3200073,104.9789963,48.0432014,346.3190002,115.8290024,48.3050003
149.5549927,3964.9699707,40.9802017,804.947998,273.4129944,161.7839966,183.6699982,4043.8400879,54.0797005,614.3959961,259.9909973,144.6210022,348.3460083,110.1829987,48.8945999,331.0650024,123.0429993,45.5698013
157.651001,3973.7600098,34.7159004,804.9359741,257.5480042,167.7100067,189.9949951,4001.7700195,47.4361,640.8410034,245.3690033,151.6670074,347.1990051,112.7009964,50.0227013,341.0220032,124.1149979,48.0718002
157.3040009,3948.0400391,44.5303001,812.8779907,287.5950012,171.3609924,192.4320068,4038.3300781,59.0400009,623.8300171,274.9809875,157.2740021,349.3760071,103.4309998,48.493,333.2099915,114.8909988,46.9640999
153.4799957,3996.5400391,41.9529991,802.2969971,305.8710022,184.7559967,199.0070038,4057.4399414,52.4337006,581.53302,272.276001,145.4720001,349.9129944,105.6159973,52.6491013,335.9979858,121.4720001,46.6399002
246.8419952,3903.9599609,64.9076004,764.8010254,371.45401,217.177002,293.6740112,3933.6398926,82.5223007,588.8809814,352.9700012,202.0749969,360.5539856,77.6437988,55.3592987,357.6719971,96.6392975,53.8490982
157.5650024,3965.1499023,44.2803001,818.7199707,299.3089905,174.3959961,197.1130066,4047.7199707,58.5646019,612.6569824,281.1799927,159.6679993,356.2839966,103.2949982,49.9085999,348.1879883,115.3909988,47.8586998
151.1620026,3999.0500488,29.0435009,828.9039917,256.368988,168.9349976,183.7720032,4015.4799805,38.6948013,654.4840088,234.4559937,143.0500031,343.9620056,113.6429977,50.2862015,343.2829895,130.348999,50.0294991
202.1040039,3935.1899414,53.9385986,799.7340088,340.6610107,201.2160034,250.151001,3984.7800293,69.5241013,601.072998,319.178009,182.5769958,360.0559998,90.9316025,52.7425003,347.1010132,106.1490021,50.3319016
154.0859985,3979.8701172,39.6478996,803.1149902,283.7449951,175.4409943,193.2140045,4040.2600098,51.4617996,600.059021,259.3880005,145.173996,349.8460083,108.7259979,51.1180992,336.0289917,122.8840027,46.5668983
132.6340027,4040.5,35.5,834.9050293,271.8460083,173.9120026,164.0639954,4063.6599121,43.1757011,672.0089722,246.9689941,144.8029938,345.6589966,117.3160019,49.6314011,342.9840088,135.5780029,49.6739998
161.1519928,3996.1499023,33.0419998,787.7719727,253.1349945,159.4759979,197.3220062,4014.0400391,42.5747986,589.1090088,228.8619995,134.5420074,345.79599,109.4700012,51.0928001,337.6669922,124.3359985,47.5424995
152.1139984,3930.9899902,40.9230995,823.6589966,259.3439941,170.0160065,184.2059937,3994.3500977,54.9790993,655.5339966,252.0839996,156.8509979,358.0559998,112.9629974,48.1012001,342.0079956,123.8639984,46.8596001
163.9299927,3986.3999023,25.9409008,838.5430298,256.5889893,174.5299988,198.1629944,3981.7800293,36.4919014,686.4500122,241.4120026,149.6929932,341.3179932,112.2850037,53.0477982,340.2909851,127.7590027,51.1486015
160.3130035,3995.0200195,33.3919983,791.085022,256.5409851,162.0910034,196.4120026,4015.3798828,43.1192017,594.4349976,232.3670044,136.227005,345.8800049,109.5469971,51.3478012,337.696991,124.2580032,47.5619011
200.6210022,3943.1298828,50.649601,794.1060181,307.269989,184.927002,241.2920074,3950.1398926,67.5911026,634.8239746,290.3429871,179.2859955,355.4100037,94.7444992,48.0122986,347.6740112,108.4950027,49.9757004
153.4290009,3993.8798828,27.3889008,831.4580078,253.6580048,168.7740021,186.6150055,4008.6101074,37.7683983,662.427002,233.7630005,144.0379944,343.9599915,113.9850006,50.2915001,343.3460083,130.4750061,50.1388016
221.5850067,3919.3300781,58.3221016,787.8740234,359.5299988,210.3919983,271.9949951,3963.7900391,74.2981033,590.1680298,338.4649963,191.5919952,360.0109863,85.3659973,54.6080017,347.4710083,102.7870026,51.1459007
207.9440002,3936.4099121,52.5264015,791.4609985,318.3999939,188.2619934,250.6620026,3945.5900879,69.5208969,629.3959961,300.2950134,181.4669952,355.4030151,92.0863037,48.2616997,347.7229919,106.7979965,50.1547012
139.3249969,3984.9599609,25.0916004,857.0490112,253.7429962,171.6580048,172.5440063,4011.6599121,37.2893982,712.1879883,234.9120026,151.9900055,343.1029968,118.1269989,47.9034004,347.6900024,135.4259949,51.2290001
133.6430054,3999.9799805,29.2747993,858.0059814,256.9140015,170.9689941,165.2519989,4021.2199707,39.6377983,714.8720093,239.0899963,153.1929932,343.2850037,119.0250015,47.6013985,347.7810059,136.4539948,51.2366982
161.8130035,3989.4799805,32.2526016,796.5239868,253.473999,162.7779999,197.8399963,4007.7199707,42.6710014,611.1870117,232.5310059,138.9629974,345.9639893,110.6230011,51.2000008,337.8359985,124.6309967,47.7126007
166.7310028,3983.2399902,27.3645992,806.3430176,254.8659973,172.3410034,199.7389984,3979.5200195,38.1330986,671.315979,240.0670013,149.8950043,343.8959961,113.1039963,53.0718002,347.197998,126.8150024,49.9463005
153.5870056,3996.2199707,41.2706985,799.6870117,302.6369934,184.0780029,197.7409973,4054.6201172,51.3223,580.1229858,268.0220032,143.6940002,349.7829895,105.6660004,52.8135986,335.9599915,121.7799988,46.6292
161.0549927,3999.3798828,30.9836998,792.4249878,241.0549927,151.8560028,197.8289948,4007.4799805,39.3939018,586.28302,217.1199951,130.1940002,344.5390015,111.7490005,50.3429985,346.6140137,129.4389954,49.7303009
203.7940063,3942.9299316,51.2671013,793.5670166,309.743988,185.5200043,244.6580048,3946.5300293,68.3535004,635.1929932,292.3150024,180.2140045,355.4150085,93.7049026,47.8297997,347.7179871,107.7740021,50.0219002
150.8040009,3938.4599609,40.9961014,808.2919922,263.1300049,162.5700073,184.5690002,4017.5,55.0332985,640.8120117,256.0889893,149.7180023,344.1719971,111.6029968,47.3834991,329.743988,123.2399979,45.5835991
165.772995,3972.1398926,46.4017982,803.4420166,313.1440125,184.826004,210.352005,4041.6699219,60.8806992,596.2479858,289.256012,165.302002,356.618988,100.1549988,51.5096016,347.4150085,113.0930023,49.6113014
125.776001,3960.3999023,25.3351994,916.367981,251.102005,178.9669952,162.8059998,4005.6201172,38.4269981,752.4039917,229.7350006,159.5390015,360.32901,121.1689987,46.1469994,366.3559875,140.1069946,53.4310989
145.3009949,4003.1599121,42.1576004,819.6550293,292.1940002,155.7570038,179.5610046,4085.9299316,55.7370987,602.6229858,269.131012,144.1889954,351.2470093,107.0670013,49.6287994,334.0840149,119.2699966,46.1371994
227.8439941,3939.8701172,56.4827003,777.6060181,329.7170105,192.177002,268.2479858,3920.5500488,75.0084,634.0889893,309.0559998,190.8079987,357.401001,83.3105011,47.6523018,361.2520142,100.6940002,52.5395012
153.8029938,3950.3500977,39.1885986,815.1069946,253.1690063,166.9149933,185.2079926,3988.8701172,52.7933998,653.1619873,246.0590057,156.2250061,352.6669922,114.0550003,48.6160011,345.0039978,124.7799988,47.7186012
222.7920074,3932.4499512,55.7633018,796.2020264,323.2720032,190.7960052,265.5750122,3915.8601074,73.5699005,646.0040283,303.7999878,189.7059937,357.1430054,86.7412033,46.3364983,356.571991,102.1989975,51.7369995
236.4859924,3912.7800293,59.1904984,788.4890137,346.1220093,198.0010071,280.3510132,3918.8500977,76.7309036,621.9500122,325.4200134,190.9069977,357.3909912,81.7738037,47.8214989,351.0880127,99.0491028,50.9533005
204.378006,3932.7199707,52.9221001,790.1079712,327.2479858,191.0370026,250.052002,3960.1101074,69.3054962,615.4699707,308.4410095,180.598999,355.4030151,92.110199,50.1002007,347.6239929,107.1470032,50.2639008
153.2039948,4013.3500977,37.032299,782.4799805,288.0910034,180.4810028,188.6970062,4047.3601074,44.6453018,564.8880005,249.6860046,133.6699982,342.3439941,105.4629974,54.9444008,336.6549988,123.3310013,48.1422005
117.3799973,4016.1899414,30.6362991,880.5620117,264.79599,173.4989929,154.2819977,4044.5100098,40.9924011,736.3449707,245.9819946,153.9799957,351.8320007,122.6299973,46.5982018,352.1019897,141.572998,51.5175018
130.2969971,4032.9899902,33.8289986,844.5180054,266.6350098,172.3040009,160.3320007,4055.2199707,42.2888985,693.7340088,245.8049927,147.8789978,345.7539978,118.7910004,48.6314011,343.1350098,136.9519958,49.9403992
227.9730072,3896.6499023,57.0979004,781.5969849,360.0379944,202.9429932,279.5360107,3944.4699707,73.8202972,599.6209717,341.026001,188.1869965,357.1650085,83.8464966,51.0247002,345.6809998,99.6199036,50.6521988
151.6439972,4013.3500977,37.6735992,788.940979,303.7479858,202.5070038,189.022995,4069.4899902,44.8114014,556.9279785,250.9420013,134.8659973,346.9530029,105.987999,58.1439018,342.4450073,123.8040009,48.5503006
150.3789978,3968.0900879,40.5993004,815.6950073,277.3980103,168.0740051,185.5059967,4038.0700684,53.5046997,625.8720093,263.0280151,151.7030029,347.7470093,109.7229996,49.6026001,340.7309875,121.9199982,47.422699
150.9960022,4017.25,32.9034996,807.2340088,261.9670105,167.7940063,184.1809998,4028.5400391,40.9911003,617.8359985,234.9869995,139.3070068,349.4150085,113.612999,51.4986,350.9400024,131.1289978,50.1176987
238.8500061,3915.0900879,60.1389008,788.7659912,349.5580139,199.4360046,281.3919983,3922.0300293,77.5726013,619.2180176,328.3999939,192.227005,357.4660034,80.4966965,48.839901,351.2179871,98.4439011,51.0783997
247.4570007,3898.3701172,63.3818016,767.427002,369.6870117,211.4369965,294.9989929,3924.4599609,81.3544006,596.7800293,350.6359863,197.5820007,356.1059875,78.6120987,53.0578003,351.8930054,97.0186996,52.9912987
172.0140076,3942.7900391,45.4460983,806.0180054,279.5,178.5570068,209.7160034,3974.5200195,61.0133018,642.0300293,268.1260071,170.121994,357.3150024,103.8990021,48.0877991,346.3349915,115.1240005,48.3484001
116.9029999,4056.8300781,35.2729988,860.4509888,270.7470093,172.2440033,148.9629974,4074.25,43.8949013,726.9320068,252.8540039,153.9109955,345.098999,124.8199997,47.615799,344.8640137,142.201004,51.2937012
230.345993,3896.0300293,57.0616989,778.0310059,353.3519897,199.0789948,278.6740112,3937.6000977,74.1241989,606.0390015,334.052002,186.621994,357.0090027,84.1569977,48.5559006,347.6400146,99.4095001,50.7672997
116.4089966,4019.3701172,30.8822994,879.6749878,265.946991,173.5050049,154.1130066,4047.6000977,41.1375999,735.2069702,246.8480072,153.697998,351.8389893,122.737999,46.6516991,352.1059875,141.7030029,51.4939003
154.8970032,3973.8400879,37.9053001,806.8510132,268.2950134,168.9559937,188.8670044,4017.0100098,50.1964989,629.0670166,253.6130066,151.7100067,347.3919983,110.7969971,49.9221001,340.8890076,122.913002,47.8268013
153.1990051,3986.5,40.7798004,804.7030029,293.1560059,178.3359985,195.0249939,4049.5700684,52.3773994,594.0410156,266.0190125,145.9420013,349.9410095,107.5940018,51.5619011,336.0230103,122.2020035,46.5737
180.8110046,3945.4699707,47.9964981,806.664978,306.1270142,183.9559937,223.3059998,3993.1201172,63.5425987,620.5830078,288.5010071,169.4369965,357.3699951,99.9247971,49.3903008,346.2420044,113.0899963,48.3605003
158.7489929,3931.7600098,44.3712997,827.1110229,267.8089905,173.4060059,190.2440033,3988.0400391,59.5425987,658.3270264,260.6199951,164.5780029,359.5639954,109.0550003,47.9598999,340.2810059,119.9850006,47.1068001
130.7779999,4006.0400391,31.1599007,853.4379883,253.4459991,164.2169952,162.6309967,4023.7199707,40.9958992,716.9450073,238.7299957,149.2140045,337.8890076,121.4950027,45.8576012,339.9970093,140.2899933,50.4417
154.8049927,4007.4399414,43.5265007,822.598999,322.1749878,196.1390076,207.0039978,4076.7399902,55.4796982,577.6450195,288.4909973,155.0050049,361.6340027,106.1210022,53.3535004,341.5710144,120.9250031,46.9094009
166.9149933,3994.9499512,46.7174988,808.75,330.4570007,199.3710022,221.2649994,4057.0900879,60.2905006,578.2210083,299.5969849,167.8959961,363.9110107,101.7320023,53.8496017,348.3099976,116.2200012,49.5825996
224.0500031,3909.6899414,56.2286987,794.5570068,336.3169861,194.7559967,270.256012,3928.0200195,74.2651978,627.5809937,318.2170105,188.1519928,357.3909912,85.8979034,47.2114983,350.9169922,100.9079971,50.6389008
148.5390015,4004.9599609,30.7185001,827.367981,260.678009,170.0720062,180.3159943,4023.1101074,39.6296997,648.8809814,236.6880035,142.5549927,343.9840088,113.3099976,50.4147987,343.2380066,130.2220001,49.9406013
114.2850037,4097.7299805,39.6916008,864.1740112,279.6749878,177.0249939,144.9559937,4111.0297852,45.7391014,714.5109863,260.2219849,153.8699951,355.3110046,123.3570023,49.0526009,352.0050049,141.276001,51.0651016
204.4530029,3937.8400879,51.8577003,792.2540283,315.6069946,187.4360046,246.8840027,3949.8000488,68.7157974,629.1690063,297.9079895,180.4259949,355.4030151,93.1511002,48.4567986,347.6820068,107.5370026,50.0998001
148.7610016,3945.7800293,42.9599991,827.0510254,273.4849854,159.7019958,179.0269928,4068.4199219,57.6769981,632.4920044,269.2260132,151.4349976,349.5740051,105.9420013,48.0419006,333.1610107,116.4749985,46.4473
117.7229996,4064.7800293,35.7739983,858.085022,270.9460144,171.121994,147.0500031,4079.3999023,43.8642998,725.5859985,253.9759979,153.8990021,345.1499939,123.487999,47.6150017,344.8890076,140.9089966,51.2464981
155.7680054,3976.6101074,37.3320007,805.302002,267.6239929,168.7740021,189.7299957,4015.8500977,49.3991013,627.6719971,252.3320007,151.1360016,347.3080139,110.7770004,50.0349007,340.8980103,123.0250015,47.8858986
206.1990051,3935.3500977,55.1861,797.0109863,347.0299988,204.177002,254.9929962,3984.3400879,70.6363983,594.8129883,324.9039917,184.5059967,360.0690002,89.3183975,53.4944992,347.1799927,105.4020004,50.5325012
147.0630035,3982.3999023,41.9244003,813.992981,288.7449951,166.9759979,184.2709961,4060.25,54.7658997,607.34198,269.7160034,149.2359924,351.1749878,106.401001,50.0908012,334.2070007,118.8160019,46.4824982
115.2590027,4066.5100098,36.7244987,865.1160278,272.4429932,174.7769928,148.5540009,4082.6398926,44.5004997,723.6489868,252.6490021,157.9329987,348.9859924,125.064003,47.918499,352.901001,142.7339935,51.8454018
146.4089966,4025.1899414,37.3493004,797.4190063,298.7720032,195.7420044,181.3170013,4074.7099609,43.9775009,574.257019,250.3549957,136.0249939,347.7210083,108.8850021,56.7929993,347.071991,127.1709976,48.4347
123.0950012,3991.3898926,31.6403008,872.1820068,260.3269958,171.4360046,155.3280029,4012.7700195,41.3434982,747.5209961,248.3410034,156.3589935,338.3070068,122.4700012,46.709301,340.3840027,141.102005,50.8604012
156.1640015,3997.7299805,36.6300011,800.1749878,279.4609985,176.5440063,192.6600037,4037.4499512,45.5400009,583.5830078,247.5939941,139.0390015,350.4689941,107.2460022,53.2924995,337.1369934,122.4860001,47.3820992
142.1459961,4034.0300293,38.3232002,809.9169922,286.2210083,181.1390076,176.5090027,4060.4299316,44.6507988,608.742981,247.6529999,139.8959961,349.5960083,111.9120026,53.5271988,350.9299927,130.4440002,49.9735985
164.4080048,3940.0200195,44.8358994,812.5380249,276.6220093,176.1450043,199.6289978,3986.8300781,60.1094017,645.9459839,266.8190002,167.6230011,355.4880066,105.2310028,47.9061012,345.3349915,115.9550018,48.0546989
162.7590027,3999.6999512,31.4563007,779.4619751,240.6080017,146.7100067,199.0339966,4021.4399414,40.2629013,570.4609985,217.1809998,124.064003,343.1589966,109.5979996,50.0279999,332.8720093,123.4420013,46.5903015
248.9759979,3868.9299316,61.7168007,763.1240234,390.7099915,220.9660034,312.6789856,3907.6101074,79.3750992,590.1099854,370.6570129,201.4689941,356.0979919,79.4478989,53.7947998,352.0220032,98.0335007,53.2057991
166.3549957,3981.2600098,28.3796997,797.2659912,251.8919983,169.451004,199.0209961,3981.6699219,39.1469002,656.5800171,237.3329926,147.4120026,343.8479919,113.6009979,52.402401,347.0830078,126.9649963,49.7099991
118.8789978,4012.6298828,29.1287003,899.4940186,260.9920044,177.1759949,155.9259949,4041.3400879,41.200901,740.9550171,242.3650055,159.7489929,360.5669861,121.848999,47.5405006,366.5100098,141.4250031,53.1790009
245.5330048,3901.5400391,64.0094986,760.8770142,374.8080139,222.5390015,296.4240112,3934.8798828,81.2889023,581.1710205,355.7170105,206.6040039,360.6470032,78.7757034,57.6769981,357.8120117,97.7210007,54.3403015
154.302002,4005.6699219,43.2785988,822.940979,319.9119873,194.8829956,204.7740021,4075.6899414,55.1320992,579.1779785,286.2590027,154.1679993,361.6170044,106.189003,53.3625984,341.5679932,121.0289993,46.8706017
191.6439972,3941.9599609,50.0830994,795.4140015,310.1910095,184.8650055,234.0800018,3970.0500488,66.2220993,623.8410034,293.2109985,176.003006,355.3909912,96.2188034,49.4520988,347.473999,109.8430023,49.8858986
152.5780029,3978.3898926,40.3972015,807.0200195,285.6459961,174.6399994,191.8639984,4044.4399414,52.6477013,603.7180176,262.8320007,146.6340027,349.9750061,108.7050018,50.8726997,336.0469971,122.5339966,46.5241013
155.2539978,3990.0400391,37.9295006,809.0430298,284.2170105,179.0240021,194.0070038,4039.3999023,47.844101,595.0100098,254.1069946,142.9420013,350.7850037,107.4489975,53.0588989,337.1539917,121.8529968,47.3403015
124.0670013,4079.5500488,38.2238998,829.6810303,276.8450012,171.2339935,153.4589996,4092.8701172,44.7564011,686.0479736,254.871994,146.378006,339.3880005,118.6429977,48.9202003,336.7590027,136.5079956,49.5363007
164.6529999,3977.9099121,45.5769997,818.0830078,313.3139954,182.3919983,210.1000061,4044.5200195,60.3765984,596.03302,287.946991,161.4589996,364.67099,103.6230011,51.6716003,351.2139893,117.1439972,47.9729004
155.2960052,4014.1000977,35.1156998,770.9320068,277.2950134,168.6909943,181.673996,4031.0500488,42.4897003,570.822998,253.0240021,134.3679962,342.0429993,106.2549973,53.3237,336.5880127,123.6070023,48.1534004
247.4309998,3896.0800781,63.7980003,764.3660278,374.2409973,217.1210022,297.7219849,3927.1398926,81.4844971,590.2390137,355.2219849,201.8540039,360.5039978,78.2959976,54.7905998,357.6430054,97.1216965,53.7770004
212.3130035,3918.8701172,54.9625015,795.1669922,342.072998,201.0579987,260.5239868,3959.4099121,71.3923035,610.6300049,322.3150024,185.7819977,359.9159851,89.4106979,51.4435005,347.2390137,104.586998,50.4925003
127.3619995,4063.9499512,37.8501015,835.3920288,277.3280029,174.5279999,157.9160004,4082.0900879,44.5413017,678.1690063,252.8580017,146.3009949,345.79599,118.0049973,49.7445984,343.1220093,136.1860046,49.7154999
119.6200027,4107.0698242,40.2859993,858.1069946,286.6040039,180.3569946,147.9559937,4122.7900391,46.1842995,692.4580078,262.5369873,152.3820038,355.4410095,120.7180023,50.3600998,352.0,138.9980011,50.8744011
124.2949982,4041.2399902,34.403801,853.2670288,265.2839966,167.9089966,151.1170044,4056.5100098,42.3955002,710.6810303,249.2550049,152.3040009,344.9419861,118.2389984,47.7240982,344.6640015,136.2519989,51.2178001
153.3970032,4004.6298828,38.675499,802.0020142,295.7520142,185.5359955,192.1300049,4053.7399902,46.5257988,572.0230103,254.473999,138.3059998,348.1470032,105.2969971,54.4733009,335.7449951,122.1210022,47.0597992
247.6519928,3892.6599121,62.9804001,766.2780151,373.25,213.0010071,297.9129944,3922.0900879,80.857399,595.0059814,353.9840088,198.2330017,356.0960083,78.8338013,53.1769981,351.8989868,97.2798004,53.036499
164.6459961,3979.1298828,29.3519993,811.1950073,250.9470062,166.5410004,197.4600067,3991.5800781,40.6195984,651.6240234,237.2129974,145.746994,346.5130005,113.3850021,51.4831009,342.7399902,125.8840027,48.1994019
156.651001,3987.1799316,36.5028,807.9450073,275.8210144,175.4589996,194.0449982,4031.3798828,46.6267014,601.059021,248.9389954,142.326004,350.6809998,108.3980026,52.6621017,337.1889954,122.2630005,47.4048004
146.9210052,4005.7600098,30.7957001,830.0960083,261.7550049,170.8970032,178.3179932,4024.5600586,39.7047005,654.2709961,237.8560028,143.3820038,344.0190125,113.6119995,50.2958984,343.2569885,130.5339966,49.9813004
116.1269989,4087.1799316,37.7757988,859.5269775,275.3410034,173.0019989,144.7689972,4098.0600586,44.7700996,720.2750244,256.8240051,157.029007,349.0690002,123.362999,48.036499,352.946991,140.7449951,51.7111015
120.1829987,4003.6499023,27.4029999,901.914978,259.1040039,177.6150055,157.4750061,4035.3601074,40.2467995,743.0390015,240.2299957,159.923996,360.5539856,121.5459976,47.4510994,366.5109863,141.1629944,53.2257996
122.5899963,3989.8000488,27.8430004,904.348999,255.447998,176.4530029,158.4440002,4021.3000488,39.9921989,745.9379883,237.0639954,159.9420013,360.4809875,121.7409973,46.8610001,366.4779968,140.8070068,53.2666016
127.3619995,3953.8400879,28.9244995,874.7210083,245.5140076,169.5059967,165.1990051,3967.9799805,40.1380005,747.8980103,233.8399963,159.4830017,338.0750122,121.9909973,44.6542015,340.2990112,140.8040009,50.8395996
152.7039948,3986.5300293,41.0653992,806.2689819,294.1759949,178.0390015,194.7740021,4051.6000977,52.8731995,595.0479736,267.5539856,146.5610046,349.9989929,107.6009979,51.4659004,336.0299988,122.064003,46.5600014
248.6399994,3887.8500977,63.2603989,761.9819946,380.5650024,220.9179993,305.0299988,3922.3500977,80.7955017,584.9169922,360.4070129,204.1049957,360.5490112,78.9365005,55.9669991,357.7260132,97.742897,53.9910011
231.4429932,3933.9099121,57.6842003,774.40802,335.678009,195.4029999,271.4200134,3921.2099609,76.648201,628.0310059,315.0809937,192.4819946,357.4089966,81.0537033,48.6991997,361.2900085,99.2556,52.7653999
155.6600037,3997.7800293,29.2105007,820.1170044,252.1199951,165.2030029,189.6929932,4011.4399414,38.6777,637.7940063,229.9160004,140.2689972,343.8559875,112.7730026,50.4034004,343.2260132,129.4550018,49.8916016
124.0699997,3980.1201172,31.6826992,879.5939941,261.0629883,173.6260071,156.201004,4003.4899902,41.3244019,755.9559937,251.3930054,158.1569977,342.5020142,122.4280014,47.4915009,341.8800049,141.1179962,51.0229988
133.3829956,4028.8000488,33.6582985,839.8049927,267.1640015,172.9810028,164.5319977,4053.4799805,42.1688004,681.2789917,244.1320038,145.8249969,345.6579895,117.8720016,49.0531998,343.0119934,136.1029968,49.7941017
201.0970001,3935.5600586,52.3563004,791.3120117,324.4320068,189.7940063,246.371994,3964.3701172,68.6207962,615.7260132,305.7399902,179.3840027,355.4020081,92.9470978,50.1425018,347.57901,107.7409973,50.1845016
178.3289948,3970.6101074,49.2542,801.7540283,331.4349976,196.6309967,228.4689941,4027.6499023,63.5073013,589.6049805,305.1480103,172.7579956,357.0020142,96.7291031,52.6223984,346.3859863,111.3769989,49.9789009
181.2149963,3954.0400391,49.3902016,801.1729736,320.0039978,191.3379974,226.6349945,4009.8500977,64.4609985,604.440979,298.7730103,173.3470001,356.8729858,96.9140015,51.5102997,346.3840027,110.9639969,49.9560013
121.6669998,4079.0800781,36.6892014,843.789978,269.822998,165.8480072,145.1130066,4088.5800781,43.6216011,706.5900269,254.0789948,150.9450073,345.0759888,119.1190033,47.7504997,344.7420044,136.8869934,50.9842987
236.3470001,3875.5200195,58.8933983,764.1710205,360.7269897,200.7299957,282.8120117,3932.3300781,76.1994019,585.2529907,337.3110046,185.0429993,356.6549988,82.0372009,46.4500999,347.3450012,98.5031967,50.7821007
153.5379944,4001.1298828,42.9569016,796.9229736,312.1260071,184.595993,202.5769958,4064.0800781,54.0210991,578.598999,279.4729919,146.7220001,343.8479919,105.2720032,52.139801,329.098999,120.4509964,46.278801
114.0790024,4083.3601074,39.1943016,867.552002,277.1149902,177.7980042,146.9349976,4100.3198242,45.489399,716.5780029,257.5830078,153.8860016,355.2619934,123.8939972,48.9533005,351.9689941,141.7859955,51.1254005
157.3509979,3942.7199707,43.0713997,819.0479736,256.1650085,170.9550018,187.0269928,3974.0200195,58.0051994,658.3839722,250.0800018,165.1390076,361.9030151,110.4309998,47.5038986,348.0830078,121.1039963,46.6682014
222.5449982,3911.5700684,56.1082993,782.6710205,344.6539917,197.9589996,270.8210144,3936.9099121,73.0953979,612.4240112,325.1489868,186.6119995,355.3510132,87.3548965,49.4525986,347.79599,103.7990036,50.6514015
