DI_Al_0_2,DI_Ca_0_2,DI_Fe_0_2,DI_K_0_2,DI_Mg_0_2,DI_P_0_2,DI_Al_2_6,DI_Ca_2_6,DI_Fe_2_6,DI_K_2_6,DI_Mg_2_6,DI_P_2_6,H3A_Al_0_2,H3A_Ca_0_2,H3A_Fe_0_2,H3A_K_0_2,H3A_Mg_0_2,H3A_P_0_2,H3A_Al_2_6,H3A_Ca_2_6,H3A_Fe_2_6,H3A_K_2_6,H3A_Mg_2_6,H3A_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6,PhosphorusTreatment
241.7890015,194.8820038,126.0029984,28.5963993,30.7793999,3.2672801,256.0360107,198.5939941,134.1049957,27.3057995,33.0699005,3.32728,44.9692993,1979.0,4.58881,64.3957977,42.0917015,2.4474399,50.0945015,2010.8800049,4.7650299,49.3442001,36.9896011,1.68499,244.6080017,87.1278,42.1850014,212.7740021,103.8519974,35.1618004,0.0
265.3890076,208.1329956,139.598999,29.7614994,32.6838989,3.17101,275.8309937,209.6470032,145.5169983,28.7129002,36.0187988,3.1525199,49.6092987,1953.5899658,4.57548,65.1405029,41.7503014,2.5292201,53.2265015,1984.3599854,4.6894598,49.4625015,35.9945984,1.65239,246.2740021,88.9988022,41.6096001,213.0919952,104.2949982,38.3244019,16.9
257.8129883,207.9649963,139.2310028,26.2124004,30.1522999,3.8329799,244.1439972,205.1970062,132.4779968,30.3624992,33.7970009,4.1532798,33.085701,1987.9799805,4.5213299,68.2629013,42.7109985,2.5502901,38.2961006,1985.6400146,4.93578,53.5439987,41.5956993,1.62305,232.8549957,90.8212967,43.2653999,226.1300049,113.8929977,41.7212982,22.5
262.4349976,210.1349945,140.3249969,38.8120995,37.1883011,3.8220601,247.6329956,225.5559998,133.2969971,33.5312004,34.1693993,4.0191398,36.6503983,2025.7199707,4.4945898,67.6657028,42.4084015,2.6380999,42.0236015,2018.8800049,4.93507,53.8876991,39.9061012,1.63864,233.4459991,96.9794006,43.3392982,224.2879944,112.3580017,41.6777992,22.5
189.9380035,214.625,103.1230011,32.7387009,26.8547001,3.28635,219.1699982,219.1649933,118.8720016,28.4589996,29.1755009,3.38376,43.0181007,1964.2399902,4.4409499,67.4816971,40.5732002,2.1408601,49.0262985,1997.5300293,4.8767099,50.8139992,36.7765999,1.47822,220.3999939,90.2727966,136.8899994,208.3580017,104.5660019,43.9841995,0.0
285.5090027,215.947998,151.0509949,32.0251007,35.7999992,3.1087999,293.7640076,222.5800018,155.177002,30.9354992,38.7630005,3.08394,52.1296997,1950.7800293,4.48598,65.2499008,41.1604004,2.5559101,55.325901,1976.8499756,4.6453199,49.7568016,35.6288986,1.64784,247.7369995,91.2983017,42.3288002,215.2180023,105.9260025,39.894001,0.0
276.9370117,252.4080048,145.7969971,45.0474014,41.7574005,4.1269102,262.9840088,257.2739868,138.9100037,37.9822006,36.9659004,4.2163401,34.3675003,2153.3898926,4.6374998,67.8373032,42.7080994,3.4443099,39.3804016,2121.8701172,4.9355302,52.9015007,40.7333984,1.7516201,221.029007,104.8470001,132.2259979,210.4470062,117.8259964,48.483799,16.9
217.7680054,228.3930054,118.0400009,36.1158981,30.8171005,3.2557099,239.852005,232.0390015,130.7720032,30.6403999,32.2541008,3.4352601,45.7450981,1950.7099609,4.2607098,69.7354965,40.3448982,2.04336,51.7669983,1982.0500488,4.7961798,52.1824989,36.4440994,1.48564,223.1950073,90.5146027,134.0980072,209.2510071,105.6429977,47.4091988,28.2
280.8420105,217.677002,149.1410065,40.7002983,39.8597984,3.8903301,262.9200134,239.4750061,140.0420074,36.1810989,36.5369987,4.2115102,34.5614014,2075.5300293,4.6043,67.6266022,42.7857018,2.9716101,39.6417007,2048.9499512,4.8719301,53.0709,40.5573006,1.71749,229.5269928,99.9391022,39.1991005,219.9779968,116.4970016,40.4334984,0.0
237.0529938,237.2380066,125.072998,41.9575005,33.6268997,3.9256699,266.0220032,244.4230042,141.0599976,32.6235008,35.5177994,3.33971,47.4281998,2058.25,4.5220399,67.4223022,39.6119995,2.1272399,52.5956001,2089.3000488,5.0844998,50.0297012,35.9925003,1.4916101,211.5339966,96.3281021,135.9889984,198.1970062,106.5019989,40.2731018,0.0
262.3599854,200.6360016,133.9049988,41.4830017,39.2947998,4.16576,272.6239929,226.7649994,140.5379944,31.6730995,35.4034996,3.49577,49.8754005,2061.7600098,4.5210299,65.0020981,41.6716003,4.7403402,56.2333984,2083.7900391,4.94068,48.6920013,36.5901985,1.76229,240.8090057,94.9725037,39.5469017,211.5440063,106.7030029,33.4830017,28.2
255.9019928,246.4290009,135.3690033,51.1242981,38.2463989,4.5753698,286.0289917,263.0539856,152.473999,35.8303986,38.2961006,3.66976,41.7411003,2181.3000488,4.56846,69.7156982,39.8751984,2.5945101,46.1147003,2197.2900391,4.9509001,50.1203995,36.8694992,1.5956,215.2839966,104.7990036,140.8659973,192.4380035,109.6969986,40.6371994,0.0
269.2839966,210.5110016,145.2700043,39.6437988,37.7070007,3.7615099,259.1830139,235.8399963,140.6000061,35.3813019,35.9770012,4.1166601,36.3515015,2023.3900146,4.54245,68.1807022,41.8600998,2.6747899,42.1939011,2018.1099854,4.84869,53.9053001,39.0265999,1.6696301,231.2109985,97.209198,40.8412018,232.0709991,115.2850037,41.4712982,22.5
203.9499969,217.6040039,108.6880035,35.9360008,29.6217003,3.6126599,229.8139954,223.7610016,122.8600006,29.3771,30.7227001,3.4714701,42.051899,2053.6000977,4.5546999,66.6007004,40.1262016,2.3501301,46.2610016,2027.5400391,5.07864,50.4045982,37.7083015,1.48602,213.7310028,94.0613022,133.7819977,203.6179962,106.0279999,42.2386017,22.5
241.1600037,236.701004,130.9230042,40.3112984,35.4202003,3.1851201,259.0490112,246.5610046,141.3630066,34.4364014,35.2854004,3.5676601,48.4603996,1938.2700195,4.1481299,69.6449966,39.544899,1.96889,54.8335991,1968.9300537,4.7493701,53.2953987,35.882,1.50634,226.2359924,94.0809021,133.7079926,216.2200012,108.1589966,49.1367989,0.0
288.5920105,217.4129944,152.3959961,36.4071007,38.4327011,3.70784,260.7969971,230.7539978,138.6690063,34.8011017,36.0407982,4.2339902,34.6519012,2113.9799805,4.65977,65.521698,41.8446999,2.71928,38.2060013,2037.5999756,4.9960499,52.5629997,41.2375984,1.74497,226.6139984,98.6139984,40.517601,217.2019958,116.2050018,40.7346992,0.0
276.6560059,245.8280029,144.5650024,47.3291016,41.5760002,4.33744,301.4830017,260.1470032,159.4069977,37.868,40.578701,3.96104,39.4632988,2154.8500977,4.69133,65.5058975,39.6503983,3.09326,43.8017006,2135.1499023,5.1589298,50.1827011,37.8737984,1.64643,212.6040039,103.0540009,128.298996,197.8240051,113.7519989,38.0946999,0.0
293.053009,228.496994,156.5800018,55.2910995,46.7532005,4.0061402,271.3399963,262.4519958,147.3450012,39.0727997,37.8849983,4.08355,39.2811012,1938.9699707,3.9282401,70.975502,42.3726006,1.8193001,47.5606003,1961.4899902,4.7883902,59.2162018,38.164299,1.61114,230.9299927,106.2789993,43.1402016,239.8309937,114.723999,41.7164993,0.0
216.503006,229.0919952,117.4110031,34.7594986,30.1917992,3.0420401,240.4689941,231.7590027,130.9539948,30.2546005,32.2924004,3.1549699,52.8525009,1973.4399414,4.3323498,68.0723038,40.0214005,1.9687999,58.1082993,2000.8599854,4.8068099,50.1306,35.3815994,1.48218,220.1869965,90.1399002,136.9609985,204.6690063,103.723999,47.1128998,28.2
300.6000061,226.7350006,162.0240021,43.8947983,42.5498009,3.77317,286.6229858,246.1009979,155.6390076,36.5512009,39.6884003,3.9848101,40.2041016,1962.2700195,4.0980802,67.1364975,41.4304008,2.1076801,47.0988007,1977.3100586,4.90802,55.9166985,38.710701,1.62549,228.647995,99.1249008,41.8530998,225.4960022,113.7139969,41.7526016,28.2
262.3599854,200.5930023,133.8370056,40.8442993,39.0881004,4.1146798,272.5700073,225.5359955,140.4799957,31.5531006,35.3786011,3.49541,49.0677986,2062.1999512,4.5253901,64.9309006,41.6657982,4.5655098,55.4990005,2085.2800293,4.94174,48.6431007,36.6078987,1.76553,240.6629944,94.520401,39.5452003,211.2920074,106.5589981,33.4788017,28.2
287.9809875,217.8350067,155.3869934,40.2673988,39.9201012,3.59851,279.6140137,240.7590027,151.529007,36.1832008,38.6194992,3.918,39.4285011,1973.9100342,4.3496299,65.0711975,40.9043007,2.32796,46.6748009,1991.5200195,4.9877901,54.6973,38.043499,1.64415,226.6609955,98.1563034,40.9729996,231.8190002,114.8349991,41.5512009,0.0
269.5429993,209.625,140.8809967,36.2853012,36.2636986,3.5087399,277.4549866,223.8470001,145.9960022,30.9577007,36.2512016,3.451,45.7507019,1975.5899658,4.3880901,67.8203964,41.9902,2.7507999,50.6180992,2002.6099854,4.6811199,51.3175011,36.8964005,1.66965,246.7140045,91.9738998,41.7085991,215.625,107.112999,38.7321014,16.9
290.5280151,221.1900024,153.0339966,33.655899,37.7223015,3.0017099,286.7709961,228.7660065,150.9320068,31.2217999,37.7914009,2.9709101,55.3445015,1939.1199951,4.40168,64.6985016,41.3830986,2.3893199,57.0569992,1961.7099609,4.6830401,50.5593987,35.4860001,1.6241,245.1549988,92.8618011,42.9746017,216.7709961,105.1050034,37.6274986,0.0
234.0679932,242.147995,124.2990036,44.6411018,31.1364994,3.8216,263.7479858,257.6430054,140.3099976,32.6497993,35.3518982,3.3778999,41.5600014,2125.4299316,4.5588498,69.6016006,39.8030014,2.6793499,47.0046005,2145.1101074,5.0907602,51.3148994,37.4530983,1.50888,210.0160065,102.7539978,143.4360046,189.302002,107.8889999,40.4514008,0.0
346.2850037,239.5800018,180.7879944,53.1671982,52.2955017,4.7065902,331.9110107,273.8250122,173.3339996,43.9077988,44.9742012,4.6831598,32.5903015,2233.9099121,4.7585902,66.4748001,43.3091011,4.6013799,38.803299,2226.6799316,4.88416,51.2783012,40.8771019,1.9469301,235.272995,110.5199966,39.3250008,212.3730011,121.8190002,38.9095993,0.0
287.881012,226.9589996,154.7339935,43.712101,41.8932991,3.5755899,270.5499878,246.8139954,147.0180054,35.2419014,37.6474991,3.8053501,44.4480019,1948.9699707,4.06143,69.1417999,42.2834015,1.86339,51.6851997,1961.0999756,4.7921,57.0147018,37.9700012,1.61531,228.9629974,97.9447021,42.9243011,226.526001,110.8270035,41.4319992,0.0
286.1919861,226.3679962,154.1419983,41.3011017,40.4039001,3.5118799,271.118988,244.3320007,147.2070007,34.8115997,37.6831017,3.7792001,46.0441017,1966.5600586,4.1360302,68.4671021,42.205101,2.07073,52.2090988,1973.4200439,4.7940202,55.1179008,37.7849998,1.61953,228.0800018,96.0357971,42.7901001,221.154007,110.2269974,41.2689018,0.0
275.0960083,218.3300018,147.2279968,40.9327011,40.2757988,3.5035999,258.8829956,241.5130005,138.8079987,33.9187012,35.9687996,3.5857301,45.2970009,1946.1600342,4.2881598,66.9440002,42.0934982,1.93391,50.6722984,1958.6899414,4.70506,55.8160019,37.4628983,1.5006599,235.1060028,98.6908035,43.3535004,227.9600067,112.060997,43.6952019,0.0
293.697998,213.147995,150.6080017,46.4858017,43.2248001,4.6915598,295.4620056,240.2649994,153.1580048,36.2957001,39.0110016,4.2490301,38.4236984,2144.8100586,4.6174402,67.6542969,42.6274986,5.1373401,45.1277008,2146.5200195,5.0323701,50.1752014,39.3326988,1.91119,235.3029938,100.2009964,37.6783981,212.1699982,113.7710037,34.6362991,0.0
283.2539978,215.852005,148.3919983,41.6920013,40.3059006,4.2101202,265.0369873,230.6170044,140.0119934,34.4019012,36.0326996,3.9662299,38.7010994,2085.3999023,4.5185099,66.5621033,42.2717018,3.27285,43.7989006,2086.5800781,4.9226699,51.8092995,39.2139015,1.7354701,232.9989929,98.632103,40.7843018,216.5809937,111.1320038,38.6441994,0.0
193.2279968,217.0809937,104.3450012,37.2514992,29.4067001,3.3280001,221.4519958,228.4450073,120.0370026,29.5695992,29.5555992,3.2205901,51.1192017,2007.4799805,4.40414,67.6448975,40.3440018,2.03545,56.105999,2031.75,4.8787599,50.1492996,35.6427994,1.47751,218.798996,91.9973984,138.9900055,203.5780029,103.788002,44.0223007,0.0
190.9440002,215.5269928,103.5630035,31.6569004,26.8556004,2.98909,220.5469971,221.5690002,119.6760025,28.9885006,29.3952007,3.2506299,44.4942017,1944.5999756,4.4944901,66.7182007,40.2279015,2.06775,50.4361992,1978.0999756,4.8780098,50.5326996,35.8179016,1.48438,219.1869965,89.3151016,137.9819946,209.3860016,104.0930023,43.9868011,0.0
280.8359985,214.8139954,149.9949951,29.7523003,33.1866989,2.89837,291.3420105,217.4940033,154.4649963,29.8267994,38.5247993,3.03707,51.3181992,1908.9699707,4.5782399,64.2460022,41.1339989,2.10814,55.2422981,1936.4300537,4.6431599,50.2681999,34.894001,1.5894099,248.2109985,90.865097,42.4441986,216.5930023,105.7730026,40.0080986,0.0
273.8680115,217.7389984,147.9499969,38.9271011,35.6054993,3.9354401,257.8160095,229.3939972,139.8869934,33.6778984,35.9771996,4.1272202,34.3396988,1949.7600098,4.2899399,71.4849014,43.3732986,2.2037799,40.4752007,1971.4899902,4.8727298,55.7798996,40.1945,1.59769,238.7559967,93.6973038,42.8394012,230.0130005,115.5289993,41.4328995,0.0
299.4240112,225.8289948,159.8699951,43.7387009,43.1493988,3.6714499,281.8789978,248.3480072,151.1320038,36.0449982,39.2111015,3.8476501,41.9230003,1960.9200439,4.1768999,68.1611023,42.0335007,2.03808,48.2154999,1971.1899414,4.7569599,56.6276016,38.2858009,1.60891,231.2870026,100.3130035,41.6344986,229.3130035,113.9199982,42.2748985,0.0
268.072998,209.0930023,140.427002,33.6719017,34.9315987,3.35025,276.8240051,218.4810028,145.7960052,30.1236,36.1596985,3.3565199,46.6165009,1966.4599609,4.4503002,66.8205032,41.9005013,2.5488801,51.1749001,1995.0300293,4.6838398,50.7507019,36.5998001,1.6633101,246.5460052,90.7386017,41.6777992,214.625,106.1210022,38.6136017,16.9
218.6529999,220.0059967,115.8330002,39.1338997,32.080101,3.7145,242.6880035,232.1300049,129.1009979,31.6137009,32.5407982,3.67994,40.8083,2057.75,4.6142402,66.8543015,40.8483009,2.0918901,46.2843018,2063.3300781,5.04355,50.7658005,38.0401993,1.49663,215.0440063,95.8694,117.4899979,205.003006,109.1230011,40.1511002,22.5
213.7649994,225.8059998,116.8460007,28.4634991,27.5174007,2.7574301,240.1289978,221.2059937,130.9779968,29.7196999,32.2187996,3.2177701,46.5178986,1890.1600342,4.4160099,65.2977982,39.6958008,1.77879,53.5452995,1934.25,4.8074899,50.6012993,34.7179985,1.47743,220.720993,87.1713028,133.7850037,216.2299957,104.1070023,47.0396996,28.2
235.8769989,238.7160034,124.8249969,42.8110008,32.7686996,3.89888,265.1419983,247.8150024,140.7680054,32.6533012,35.448101,3.3743401,43.8591003,2076.6699219,4.5495501,68.331398,39.6764984,2.3499801,49.1072006,2105.5500488,5.0862398,50.4030991,36.5049019,1.49666,211.1580048,98.4917984,138.7129974,196.0540009,107.112999,40.3288994,0.0
290.243988,221.7149963,153.3820038,34.1304016,37.842701,2.90042,285.8880005,231.0379944,150.7180023,31.3491993,37.7521019,3.05741,54.2902985,1912.2099609,4.3484001,64.5999985,41.3426018,1.81677,56.4269981,1934.4100342,4.6768599,52.0763016,35.3264008,1.58356,245.0619965,93.8143997,43.1503983,218.9129944,105.2310028,37.8320999,0.0
289.0899963,227.0820007,155.1719971,46.3987007,42.7785988,3.7797799,270.5599976,249.3739929,147.0390015,36.1234016,37.6926994,3.9447899,41.3456001,1951.7900391,4.0524802,69.8348007,42.3560982,1.94206,48.6357994,1965.9699707,4.7933998,57.4892998,38.4048996,1.61945,229.5370026,99.9861984,42.9310989,230.1699982,112.4560013,41.5084991,0.0
237.0610046,238.5160065,129.7929993,28.9340992,30.1553993,2.34115,248.6809998,227.2850037,135.7640076,29.3871994,33.6805,2.99506,62.5565987,1903.8100586,4.1497502,65.9141006,39.6571007,1.75902,67.6051025,1927.0899658,4.8024502,50.6085014,34.5946007,1.4857,220.0700073,83.6610031,132.8529968,207.4660034,100.6009979,46.2131996,0.0
239.7230072,238.0619965,126.0839996,43.2276993,34.8284988,3.86309,267.2810059,249.1880035,141.6439972,33.7559013,35.7975998,3.5754099,41.1590996,2102.1999512,4.6414199,67.1641006,39.7075005,2.2832301,46.0084991,2101.5700684,5.0983,50.3838997,37.1795998,1.50358,209.8179932,99.6362,134.776001,197.2839966,108.8710022,39.9813995,0.0
290.875,221.8099976,153.6009979,34.651001,37.8586006,3.0408299,285.8420105,228.8670044,150.7489929,31.5734997,37.7414017,3.1771801,51.3768997,1925.7399902,4.37255,64.8131027,41.401001,1.98253,54.7359009,1950.4899902,4.6805701,52.0447998,35.6565018,1.6117899,245.4570007,93.7851028,43.1852989,220.0180054,105.6669998,37.8432007,22.5
262.3699951,200.5619965,133.7960052,40.3956985,38.9375992,4.0827699,272.5169983,224.5650024,140.4400024,31.4615002,35.3600998,3.49699,48.4995003,2063.4799805,4.5284901,64.8719025,41.6613998,4.4443102,54.9984016,2087.1499023,4.9425001,48.5994987,36.6360016,1.76872,240.5740051,94.1877975,39.5424995,211.0690002,106.4550018,33.4746017,28.2
216.8200073,228.1049957,117.7409973,34.385601,30.0667,3.12061,239.8760071,230.0,130.7899933,30.3526993,32.2415009,3.37133,46.1918983,1937.8499756,4.2899199,68.7842026,40.2094994,2.0036399,52.3843994,1972.0,4.79884,51.7417984,36.1108017,1.48491,222.5209961,89.7217026,134.3899994,209.201004,105.064003,47.3250999,28.2
242.3930054,195.173996,126.2710037,28.1005001,30.7196007,3.19256,256.3309937,197.0679932,134.4019928,27.1457005,33.1315994,3.2625999,46.3614998,1978.25,4.6010799,63.9502983,41.9626999,2.48157,51.4348984,2010.1800537,4.7663398,49.0694008,36.6724014,1.6916,244.6109924,86.3788986,42.1142998,211.7400055,103.1320038,35.1136017,0.0
256.2929993,245.6089935,135.5410004,49.9488983,38.2316017,4.5210299,286.4030151,260.8819885,152.6999969,35.8552017,38.3578987,3.7082601,41.229599,2166.9299316,4.5833001,69.0695038,39.8665009,2.6289899,45.7397995,2184.1000977,4.9504199,50.1427002,36.9636993,1.6091599,215.298996,103.9589996,139.201004,194.154007,109.8150024,40.5544014,0.0
245.8079987,241.8009949,132.9100037,38.1692009,36.2491989,2.9204299,249.8959961,241.7980042,136.276001,32.8255997,33.9850006,3.3711901,52.5856018,1921.5899658,4.0910501,67.3460999,39.9239998,1.7821,59.2823982,1946.6300049,4.79421,54.0803986,35.8148003,1.49862,222.9530029,92.8572006,132.7630005,218.9779968,104.6449966,46.526001,0.0
236.0780029,193.0780029,124.3570023,20.9337006,25.4204998,2.89645,251.8179932,177.5919952,132.9369965,24.4167995,32.5231018,3.2274001,43.735199,1928.25,4.6012602,63.1104012,41.8209991,1.98648,49.2817993,1964.7199707,4.77033,49.3165016,37.144001,1.6531,244.2169952,80.7752991,42.2535019,212.9499969,101.1179962,35.1641998,0.0
236.0379944,236.4629974,128.4060059,35.6595001,32.2902985,2.9668901,257.5039978,238.6089935,140.2550049,31.8997993,34.8714981,3.0504701,56.3785019,1980.9599609,4.2740102,68.3958969,39.4749985,1.91826,61.1197014,2003.75,4.7669601,49.8972015,35.2747002,1.48967,221.5140076,90.6010971,137.378006,206.5670013,104.6100006,48.6041985,0.0
276.3450012,218.6719971,148.3769989,41.1567993,39.0838013,3.83656,260.4030151,235.6620026,140.5050049,34.7915001,36.2454987,3.94821,38.3417015,1995.2299805,4.4822998,68.9352036,43.2570992,2.44222,43.7150002,1999.25,4.8776999,54.9085007,39.2658005,1.62343,239.6629944,98.6824036,42.7228012,227.5079956,114.1380005,41.2111015,0.0
287.9289856,216.552002,151.6230011,34.4522018,37.5320015,3.2860301,295.1570129,227.3430023,155.6000061,31.8391991,38.9175987,3.1154499,52.2974014,1974.9100342,4.4495602,65.7220001,41.1932983,2.9502201,55.6934013,1999.0100098,4.6462102,49.524601,35.8316002,1.67562,247.6959991,92.481102,42.2835007,215.3300018,106.4950027,39.8409004,0.0
301.8599854,258.0159912,159.2039948,49.8017006,45.7946014,4.57025,283.0159912,266.2799988,149.5650024,40.047699,39.3927002,4.40172,34.3656006,2198.9399414,4.6139498,69.2242966,42.4303017,3.96263,39.5098,2180.2600098,4.96873,51.9658012,40.2168007,1.75216,225.1390076,107.2020035,134.2969971,208.7030029,118.4400024,48.4900017,0.0
292.0920105,218.3110046,153.5149994,40.9692993,40.6194,3.4612501,296.2430115,240.2779999,156.3939972,34.8428993,39.2392006,3.56108,47.2680016,1959.0799561,4.2870402,67.9461975,41.1739006,2.4948399,51.9902,1986.1099854,4.63381,52.7070999,36.3392982,1.66829,249.3439941,96.5646973,42.6118011,222.4779968,109.9670029,40.5385017,0.0
299.0799866,261.5379944,158.3529968,50.778801,44.1012993,4.6017699,280.855011,269.4710083,148.7890015,39.0400009,39.1068001,4.1764698,36.8520012,2188.0400391,4.4802499,71.3851013,42.358799,3.5610199,41.885601,2184.3798828,4.9662299,52.3608017,39.2439995,1.69526,224.6959991,106.9160004,143.345993,205.5789948,116.723999,48.993,0.0
296.1820068,224.0119934,155.3399963,40.0690002,41.551899,3.2818899,286.8410034,238.9409943,151.1629944,33.6136017,37.9252014,3.3403699,49.3055,1937.6800537,4.2416601,65.8663025,41.5014992,1.98578,53.4337997,1960.8299561,4.6774998,53.9570007,36.2457008,1.63009,245.654007,97.2856979,43.407299,225.4069977,107.112999,38.0536003,0.0
276.6520081,218.6699982,148.5630035,41.0732994,38.8105011,3.86113,260.1180115,235.6820068,140.4869995,34.8706017,36.2384987,4.0275402,37.0708008,1986.8100586,4.4176998,69.5090027,43.2537994,2.3622899,42.7024002,1991.0400391,4.8768601,55.328701,39.6026993,1.62191,239.1289978,98.1867981,42.740799,228.7079926,114.7959976,41.2862015,0.0
295.1369934,216.9120026,149.8470001,43.5234985,42.5696983,4.4661698,307.6610107,237.1790009,157.8269958,34.1307983,39.9802017,3.6293399,47.1654015,2091.8999023,4.5528202,64.9829025,41.4286995,5.2195401,55.0027008,2120.3300781,4.9681702,48.2869987,36.8843002,1.81332,237.7810059,96.1651001,36.7766991,209.6049957,108.586998,31.1844006,0.0
289.6350098,217.496994,152.6970062,37.6422005,38.7622986,3.3017199,295.1650085,233.7030029,155.9409943,33.4715004,39.0634995,3.42958,48.3684006,1950.4300537,4.3521099,67.0456009,41.1596985,2.3558099,52.6329002,1977.9799805,4.6368098,51.9701996,36.1138,1.65659,248.9219971,94.6317978,42.5446014,220.2899933,108.6529999,40.3833008,0.0
300.7430115,226.6519928,162.0449982,42.2308998,42.4673996,3.65381,288.1690063,245.1419983,156.276001,36.3630981,39.8474007,3.88679,42.6190987,1962.7399902,4.0975399,65.5067978,41.1764984,2.1584599,49.4084015,1981.1999512,4.91184,54.6852989,38.1987991,1.62508,227.7449951,97.9842987,41.7425995,220.5339966,112.6029968,41.6321983,28.2
301.3619995,226.9940033,160.6710052,50.2915001,45.4266014,3.9046299,280.7189941,255.654007,150.8170013,37.5870018,39.1338997,4.0045099,39.6731987,1943.7700195,4.0225101,69.9356995,42.1781006,1.88864,47.3754005,1962.8599854,4.7553401,58.6557007,38.4122009,1.60822,232.3329926,103.4869995,41.9220009,236.977005,114.935997,42.4840012,0.0
245.6880035,241.9689941,132.8540039,39.1285019,36.3149986,3.0653701,249.9960022,242.6730042,136.2819977,33.0416985,33.9950981,3.4154999,50.5396996,1930.75,4.1131802,67.425499,39.9146004,1.8115,57.2629013,1957.1400146,4.7952499,53.9359016,35.8741989,1.4978,222.9230042,93.7583008,133.4839935,218.6390076,105.0410004,46.5424995,16.9
257.894989,198.5429993,132.1750031,36.4896011,36.2179985,3.89466,269.118988,216.9290009,138.772995,30.2800007,34.9043007,3.5883,43.1512985,2073.4499512,4.6009998,64.591301,41.7661018,3.8627601,48.3437996,2050.0600586,4.9628301,49.2290993,38.1236992,1.72505,237.4250031,93.822403,39.4738007,211.7429962,107.4120026,33.4804993,28.2
310.2179871,222.0749969,158.5859985,45.5470009,44.514801,4.6767998,326.2479858,243.7920074,168.4839935,35.6094017,42.4095001,3.6220901,48.3819008,2098.3601074,4.5314798,65.2766037,41.5271988,5.9893098,55.7578011,2116.9399414,4.82761,48.2696991,36.9000015,1.89194,241.8820038,97.5864029,37.2901001,210.5839996,109.4960022,31.5695992,0.0
287.2380066,220.2189941,152.3179932,30.9631996,35.7436981,2.8116901,285.6069946,224.3710022,150.5820007,30.2798004,37.6750984,2.9858899,54.635601,1916.4399414,4.4444299,63.8819008,41.2851982,2.0701499,57.2112999,1938.8900146,4.6808701,50.5864983,34.9704018,1.5879,245.1000061,91.8142014,43.0021019,215.9140015,104.7279968,37.6743011,22.5
237.1340027,238.0149994,129.9309998,29.8992996,30.7192993,2.6379199,249.7169952,227.7700043,136.1450043,29.7936001,33.8003006,3.06358,60.0331001,1894.0300293,4.12116,64.7385025,39.5,1.70236,64.9439011,1923.6300049,4.8027401,50.2084999,34.350399,1.47482,220.0970001,84.4639969,132.3639984,205.9730072,100.8450012,46.1814003,16.9
298.9930115,225.6159973,159.6549988,41.7719994,42.8059998,3.49488,282.5490112,247.3560028,151.3269958,35.4692001,39.2643013,3.6744599,45.0544014,1950.8599854,4.1911998,67.3203964,41.8931007,1.94909,50.6573982,1962.4000244,4.7519102,56.1297989,37.651001,1.59375,231.0829926,99.3949966,41.5850983,227.0200043,112.8690033,42.2336998,0.0
241.3480072,237.6779938,126.5670013,43.3995018,35.7561989,3.8668799,268.2109985,249.5110016,142.0010071,34.1590996,35.9338989,3.63539,41.1483002,2110.3200684,4.6673498,66.6219025,39.7123985,2.2209499,45.844101,2099.7199707,5.10218,50.3166008,37.3392982,1.5053101,209.4140015,99.797699,133.0169983,197.7649994,109.3779984,39.8578987,0.0
290.6210022,217.227005,152.2259979,37.8513985,39.6479988,3.5395,296.7520142,233.8110046,156.0829926,33.0126991,39.0966988,3.1358199,52.862999,2001.8000488,4.4067998,66.3666992,41.2355003,3.5498099,56.4926987,2023.1300049,4.64711,49.2561989,36.0112,1.70354,247.6439972,94.282402,42.2394981,215.9819946,107.2990036,39.7619019,0.0
243.2929993,195.2169952,126.4089966,32.2641983,32.8016014,3.54672,257.276001,206.8439941,134.3439941,28.4743996,33.2170982,3.43382,44.6455002,2000.1899414,4.5377498,65.2573013,42.2612,2.9430101,50.0862999,2028.2800293,4.7624698,49.5276985,37.2653999,1.6946,244.6950073,89.8342972,42.2184982,214.1340027,105.3259964,35.1934013,0.0
187.9730072,212.826004,102.4869995,32.3350983,26.0261002,3.5453899,217.1620026,212.5829926,117.9440002,27.5613995,28.8910007,3.50721,42.1329994,1977.3299561,4.4175701,68.1839981,40.9243011,2.18275,47.8442001,2007.4899902,4.8748498,51.0084,37.7588997,1.47323,221.5930023,89.7393036,135.0950012,209.9869995,105.0130005,43.9580994,0.0
294.5780029,216.8450012,149.6640015,43.5957985,42.4406013,4.4678898,307.4389954,238.4960022,157.7279968,34.1413994,39.9546013,3.58372,48.6856003,2076.3898926,4.5620899,64.8826981,41.4095001,5.3243499,56.4234009,2107.1499023,4.9655199,48.4748001,36.7700996,1.7938499,238.1950073,96.5715027,36.8047981,209.9060059,108.6330032,31.2245998,0.0
344.3919983,239.0549927,180.3390045,50.1232986,49.8428993,4.6741199,329.7019958,265.7650146,172.802002,41.903801,44.6719017,4.5778799,34.2192001,2197.4099121,4.59833,68.1713028,43.4669991,4.7090902,40.0658989,2176.2199707,4.87643,51.2305984,40.4926987,1.90324,236.9530029,106.8539963,39.581501,216.4320068,120.4309998,38.9887009,0.0
