DI_Al_0_2,DI_Ca_0_2,DI_Fe_0_2,DI_K_0_2,DI_Mg_0_2,DI_P_0_2,DI_Al_2_6,DI_Ca_2_6,DI_Fe_2_6,DI_K_2_6,DI_Mg_2_6,DI_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6,PhosphorusTreatment
235.8110046,232.5659943,129.1640015,31.1217995,32.2921982,2.6524601,259.5880127,223.5720062,141.3159943,30.9515991,35.1431999,3.1333799,222.2870026,87.0171967,131.3589935,209.3320007,102.9520035,48.5643005,0.0
189.8099976,214.8000031,103.1159973,31.1072998,26.2355995,3.0917201,219.496994,218.8829956,119.112999,28.5771008,29.2289009,3.33497,219.9369965,89.4246979,137.4210052,209.9160004,104.5130005,43.9864998,0.0
293.053009,221.5579987,153.5019989,36.2477989,39.2957993,3.3634601,288.2799988,231.1390076,151.4230042,32.075901,37.9417992,3.07798,245.4629974,93.6639023,42.8763008,216.6080017,105.7870026,37.5056,22.5
234.8930054,232.673996,128.8269958,30.5834007,31.5398006,2.6671801,258.9169922,224.3890076,141.072998,30.8747997,35.0569992,3.1352,222.2590027,86.8593979,131.8650055,210.2200012,103.151001,48.5489006,0.0
253.8939972,245.4060059,134.5789948,49.6419983,37.2069016,4.5366602,284.8720093,258.6700134,151.8800049,35.0113983,38.0732994,3.5164499,215.3659973,102.7890015,140.8190002,193.5119934,108.6640015,40.7188988,0.0
258.3240051,208.7929993,138.8930054,36.7613983,35.3007011,3.73282,245.7799988,217.2050018,132.4299927,32.0570984,33.8325996,3.8457401,233.8899994,94.7843018,43.4720001,223.2749939,109.8470001,41.6246986,22.5
294.9519958,223.5019989,154.9230042,38.7043991,40.7015991,3.2034299,286.6390076,236.7449951,151.0679932,33.1160011,37.8841019,3.2829499,245.5650024,96.4272995,43.3501015,224.0110016,106.7200012,38.0014,0.0
290.6950073,218.173996,152.9640045,40.2986984,40.6824989,3.88675,261.7640076,236.3320007,138.9290009,35.8035011,36.145401,4.23031,226.7630005,99.851799,40.5455017,217.6829987,115.7600021,40.7417984,0.0
250.9519958,230.3739929,131.3670044,46.3525009,38.6213989,4.47403,262.4559937,249.720993,138.2910004,36.2209015,35.7328987,4.1013699,221.6470032,102.1600037,122.961998,209.8439941,115.413002,43.0354004,0.0
300.480011,226.6360016,161.9759979,43.4790001,42.3720016,3.76826,286.769989,245.5939941,155.6889954,36.5133018,39.7032013,3.9900701,228.5149994,98.9488983,41.8199005,224.7619934,113.7519989,41.7275009,28.2
262.553009,200.6950073,133.9889984,42.0180016,39.5195007,4.2233601,272.7569885,227.5469971,140.602005,31.7949009,35.4269981,3.51261,240.8939972,95.2650986,39.5419006,211.6190033,106.8270035,33.4804001,28.2
270.1659851,209.8370056,141.0740051,37.4542999,36.7886009,3.6116099,277.6860046,225.8090057,146.0740051,31.3110008,36.2841988,3.51121,246.8300018,92.4283981,41.7224007,216.0910034,107.5770035,38.7834015,16.9
316.5190125,224.1889954,161.0440063,49.3137016,47.8335991,4.82727,330.3240051,253.4689941,170.5919952,38.3638992,43.1585999,4.16678,239.3950043,101.651001,36.8783989,209.223999,112.6299973,31.3390007,0.0
246.0429993,242.1260071,132.970993,39.6689987,36.5863991,3.1091299,250.0570068,243.4129944,136.3029938,33.200901,34.0084,3.43432,223.022995,94.2279968,133.5540009,218.9839935,105.2229996,46.5558014,16.9
212.7599945,224.8600006,116.6090012,27.1839008,26.4685993,2.77438,239.7109985,219.7779999,130.8760071,29.8092995,32.1618004,3.28234,221.1679993,87.1159973,133.1190033,222.4320068,105.012001,47.0513992,28.2
297.5469971,217.9539948,150.6750031,44.655899,43.7182007,4.2678399,308.9599915,243.2070007,158.4129944,35.5755005,40.2798004,3.8650999,233.3059998,99.1725006,36.321701,207.4629974,111.1809998,30.9554996,0.0
290.2189941,217.9499969,152.6430054,41.3305016,41.0373993,3.90996,260.2890015,233.628006,138.2330017,35.0985985,35.8918991,4.0748,226.654007,98.3153,40.6344986,217.9499969,113.6100006,40.7522011,0.0
285.2049866,216.1139984,151.3190002,32.7008018,35.5620003,3.0810001,293.0660095,223.2140045,155.1439972,31.3633003,38.7579002,3.2490699,248.4720001,91.8547974,42.4864006,217.8569946,106.8320007,40.1945992,0.0
290.4970093,227.5350037,155.6790009,49.6954994,44.1489983,3.88836,270.6140137,253.6660004,147.076004,37.0864983,37.7378006,4.0099702,230.1490021,102.1640015,43.0124016,234.0829926,113.3939972,41.6078987,0.0
314.8439941,223.2089996,160.0399933,49.9900017,47.5527,5.0560799,329.2080078,250.3379974,169.5870056,37.1217003,42.793499,3.87023,241.7599945,99.5302963,37.1660004,210.2839966,110.6760025,31.4668999,0.0
299.1839905,225.6439972,159.7539978,42.7598,42.8676987,3.61903,282.2940063,247.6629944,151.2610016,35.8825989,39.2517014,3.81266,231.0670013,99.9320984,41.5737,227.7769928,113.7450027,42.2288017,0.0
270.4819946,241.1600037,142.4440002,48.1218987,41.1587982,4.5163202,271.8659973,255.9299927,143.1360016,37.9869003,37.4921989,4.1479902,225.8329926,103.4380035,125.8099976,207.723999,116.5400009,45.0055008,0.0
297.1239929,217.3350067,150.3809967,44.9468002,43.7509003,4.58885,308.7680054,238.8090057,158.1889954,34.6515007,40.1046982,3.70733,237.5180054,96.7338028,36.7170982,208.9170074,108.9089966,31.1352005,0.0
288.3680115,218.3699951,155.5619965,41.1329002,39.8087997,3.7806799,278.0090027,240.2220001,150.8899994,36.071701,38.4770012,4.07093,227.871994,98.4070969,41.1134987,231.3990021,115.8410034,41.6727982,0.0
238.326004,238.197998,130.4459991,31.0953999,31.6201992,2.7490699,250.1380005,229.3789978,136.3350067,30.2733002,33.8746986,3.1337199,220.5870056,85.5101013,131.8009949,207.2079926,101.2809982,46.2118988,16.9
285.2430115,215.8439941,150.973999,31.7162991,35.5228996,3.12308,293.57901,221.3190002,155.1199951,30.7922993,38.7361984,3.0959101,247.7799988,91.0036011,42.3270988,215.1060028,105.8399963,39.8875008,0.0
233.5249939,233.6690063,128.2310028,30.1709995,30.2182007,2.7153699,257.3080139,227.8280029,140.4640045,30.7229996,34.8623009,3.1319799,222.2689972,86.6634979,133.6419983,210.048996,103.4990005,48.5658989,0.0
294.0929871,223.1569977,154.6360016,37.7859001,40.1225014,3.1491001,286.4849854,235.3079987,150.9989929,32.7769012,37.8552017,3.24382,245.5010071,95.8640976,43.3130989,223.0899963,106.4530029,37.9678001,0.0
286.5599976,219.9550018,152.2969971,30.0128994,35.646801,2.6591699,285.7409973,224.8159943,150.647995,30.2810993,37.7274017,3.00824,244.8809967,92.0608978,43.0606003,216.223999,105.0500031,37.7588005,22.5
286.6199951,226.4400024,154.2890015,41.8973999,40.7086983,3.5550001,271.0650024,244.8309937,147.1880035,34.986599,37.6875992,3.80899,228.2779999,96.6016006,42.7985001,222.3569946,110.6190033,41.2991982,0.0
270.7520142,211.0919952,145.7669983,39.0716019,37.8526001,3.8078499,259.4760132,235.220993,140.7420044,35.3623009,36.0539017,4.1774302,231.0950012,97.5865021,40.8648987,229.6210022,116.0449982,41.4991989,22.5
274.5539856,254.0039978,145.026001,45.4892006,40.6866989,4.16575,261.3869934,259.0859985,138.2740021,37.4590988,36.7627983,4.0806999,220.4909973,104.7979965,136.3220062,209.3789978,116.9710007,48.7201004,16.9
288.3450012,226.8269958,154.9060059,44.9165993,42.0777016,3.7263801,270.6820068,247.6239929,147.0709991,35.7663994,37.6893005,3.91783,229.1889954,98.9800034,42.8793983,227.9459991,112.0759964,41.4473,0.0
