H3A_Al_0_2,H3A_Ca_0_2,H3A_Fe_0_2,H3A_K_0_2,H3A_Mg_0_2,H3A_P_0_2,H3A_Al_2_6,H3A_Ca_2_6,H3A_Fe_2_6,H3A_K_2_6,H3A_Mg_2_6,H3A_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6
49.5723,1930.0,4.4612799,65.7690964,41.1408997,2.14345,53.2849998,1959.1400146,4.6406898,51.078701,35.730999,1.62916,248.4720001,91.8547974,42.4864006,217.8569946,106.8320007,40.1945992
40.1200981,1945.1800537,4.0009098,70.4748001,42.3841019,1.90784,47.8041,1963.6099854,4.7915802,58.2913017,38.4149017,1.61702,230.1490021,102.1640015,43.0124016,234.0829926,113.3939972,41.6078987
45.3568993,2160.0800781,4.4910598,66.2277985,41.6521988,6.62009,53.9169006,2175.5900879,4.8318701,47.7290993,37.3042984,1.9648,241.7599945,99.5302963,37.1660004,210.2839966,110.6760025,31.4668999
42.6036987,1965.3599854,4.2065101,67.7627029,41.9852982,2.09094,48.5561981,1974.0699463,4.75664,56.0984993,38.1640015,1.6084599,231.0670013,99.9320984,41.5737,227.7769928,113.7450027,42.2288017
36.7528992,2145.1699219,4.6149502,70.3935013,42.1987,3.44713,41.668499,2142.8400879,4.9664502,51.3771019,39.1315002,1.68802,225.8329926,103.4380035,125.8099976,207.723999,116.5400009,45.0055008
45.778801,2123.4299316,4.5321999,65.2242966,41.4696007,5.29703,53.8633003,2147.6398926,4.9707398,47.983799,37.0791016,1.84682,237.5180054,96.7338028,36.7170982,208.9170074,108.9089966,31.1352005
36.9104996,1984.4300537,4.31813,67.2723007,41.3530006,2.3133399,43.4147987,1990.3399658,4.9804602,55.4006004,39.2682991,1.64345,227.871994,98.4070969,41.1134987,231.3990021,115.8410034,41.6727982
58.4684982,1888.5,4.0928402,64.5268021,39.4926987,1.67538,63.6529999,1919.9499512,4.8010101,50.6730003,34.4093018,1.47368,220.5870056,85.5101013,131.8009949,207.2079926,101.2809982,46.2118988
51.6665001,1952.1400146,4.4973402,65.2157974,41.1669006,2.5678999,54.9791985,1978.8399658,4.64609,49.6865005,35.6794014,1.65082,247.7799988,91.0036011,42.3270988,215.1060028,105.8399963,39.8875008
53.1086006,1888.8299561,4.2333999,65.2321014,39.1966019,1.71328,59.6724014,1933.1400146,4.7658401,50.3272018,34.6932983,1.48342,222.2689972,86.6634979,133.6419983,210.048996,103.4990005,48.5658989
50.8139992,1930.1099854,4.28865,65.4412003,41.4561005,1.9297301,54.276001,1953.6199951,4.6782598,53.2188988,35.9760017,1.61917,245.5010071,95.8640976,43.3130989,223.0899963,106.4530029,37.9678001
54.5264015,1904.8499756,4.4215999,63.236599,41.165699,1.84559,57.8667984,1924.3599854,4.67799,50.9499016,34.5545006,1.56604,244.8809967,92.0608978,43.0606003,216.223999,105.0500031,37.7588005
45.1613007,1966.0799561,4.1314101,68.6339035,42.2318001,2.0605199,51.4746017,1973.3299561,4.7944298,55.4453011,37.9337006,1.62082,228.2779999,96.6016006,42.7985001,222.3569946,110.6190033,41.2991982
35.3095016,2032.8499756,4.5259399,68.387001,42.0279999,2.6251199,40.7118988,2017.4899902,4.8523502,54.0194016,39.8445015,1.66899,231.0950012,97.5865021,40.8648987,229.6210022,116.0449982,41.4991989
35.0853004,2134.6201172,4.5630698,68.5824966,42.7029991,3.53088,40.5303001,2119.4799805,4.9321599,53.4179993,40.3628998,1.7415299,220.4909973,104.7979965,136.3220062,209.3789978,116.9710007,48.7201004
42.0391998,1957.1099854,4.0841398,69.5003967,42.3320999,1.98458,49.0303993,1968.7700195,4.7944002,56.903801,38.3713989,1.62104,229.1889954,98.9800034,42.8793983,227.9459991,112.0759964,41.4473
