Ols_Al_0_2,Ols_Ca_0_2,Ols_Fe_0_2,Ols_K_0_2,Ols_Mg_0_2,Ols_P_0_2,Ols_Al_2_6,Ols_Ca_2_6,Ols_Fe_2_6,Ols_K_2_6,Ols_Mg_2_6,Ols_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6,Zone_1,Zone_2,Zone_3,Zone_4,PhosphorusTreatment
0.305139005,52.51309967,0.439902991,123.4199982,39.25619888,2.829600096,0.250831991,47.20420074,0.37866199,102.7799988,44.13740158,1.897420049,210.4389954,63.50490189,38.50680161,198.2599945,70.74099731,41.19509888,0,0,0,1,0.0
1.085899949,92.14800262,1.257879972,221.3070068,50.34780121,6.819570065,1.124609947,85.32379913,1.448109984,171.8970032,44.13669968,4.060510159,221.0809937,86.5279007,39.52629852,222.4909973,94.47920227,43.00540161,0,0,0,1,0.0
1.20381999,87.05439758,1.404809952,202.7689972,42.28070068,5.110159874,1.304620028,85.70680237,1.299550056,174.5310059,43.69910049,3.67750001,217.4490051,73.64489746,39.38610077,198.3820038,85.60810089,42.16460037,0,0,0,1,0.0
1.101230025,92.04560089,1.266240001,220.4490051,49.7140007,6.762730122,1.156949997,86.1371994,1.484809995,172.9859924,44.10079956,4.082079887,220.7689972,86.4835968,39.5279007,221.4790039,94.50209808,42.96640015,0,0,0,1,0.0
1.063930035,86.48739624,1.191490054,202.2550049,47.32590103,5.567550182,0.965936005,79.69270325,1.135949969,165.3320007,44.09090042,3.678009987,219.2709961,81.47530365,39.35960007,215.2050018,87.53029633,42.70920181,1,0,0,0,0.0
0.344669014,55.31890106,0.520422995,132.845993,41.82920074,3.175620079,0.265944988,48.32529831,0.416429013,105.9670029,44.32189941,2.01947999,210.0720062,64.10749817,38.49150085,196.5879974,73.32460022,41.13159943,0,0,0,1,0.0
0.341959,61.49300003,0.503063977,145.0140076,47.62390137,3.521169901,0.296840012,51.07540131,0.376529992,115.7129974,45.03229904,2.347069979,210.0130005,63.21839905,38.4817009,188.2259979,74.29000092,41.67810059,0,0,0,1,0.0
1.145709991,90.21379852,1.150169969,210.8880005,44.11249924,5.449880123,1.250390053,85.41100311,1.319149971,173.5099945,43.76800156,3.800359964,219.1199951,78.61450195,39.44219971,211.326004,88.6352005,42.57649994,0,0,0,1,0.0
1.030879974,88.86640167,1.314689994,209.9100037,49.9856987,6.547389984,0.935500026,80.99389648,1.246569991,165.4140015,44.17419815,3.891370058,221.2779999,83.38439941,39.48160172,220.1470032,92.6026001,42.94520187,0,0,0,1,0.0
1.201120019,85.96920013,1.298030019,207.5619965,44.14759827,4.975399971,1.187450051,81.82309723,1.143669963,170.2019958,43.72269821,3.659399986,218.5279999,78.49659729,39.31900024,207.9539948,82.52149963,42.21020126,0,0,0,1,0.0
0.423364997,74.82170105,0.535394013,199.0249939,64.58529663,5.901889801,0.376249999,54.9598999,0.414433986,128.4440002,45.84140015,2.768300056,211.0599976,64.74089813,38.56439972,196.3179932,74.53700256,41.16939926,0,0,0,1,0.0
