Ols_Al_0_2,Ols_Ca_0_2,Ols_Fe_0_2,Ols_K_0_2,Ols_Mg_0_2,Ols_P_0_2,Ols_Al_2_6,Ols_Ca_2_6,Ols_Fe_2_6,Ols_K_2_6,Ols_Mg_2_6,Ols_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6,Zone_1,Zone_2,Zone_3,Zone_4,PhosphorusTreatment
0.341767013,32.13389969,0.955413997,250.677002,24.5230999,6.370769978,0.307240993,27.1772995,0.784768999,207.3710022,18.15929985,4.276209831,229.2380066,98.84420013,42.95339966,228.375,111.2350006,41.47880173,0,0,0,1,0.0
0.238957003,52.49959946,0.659744978,295.4320068,30.2628994,5.861159801,0.250537008,41.14870071,0.633390009,206.4420013,23.70369911,4.090799809,220.2799988,80.99949646,136.2899933,215.8769989,103.0839996,43.9618988,1,0,0,0,0.0
0.432480991,41.25120163,0.86473,267.82901,28.15859985,6.726520061,0.53461802,34.20529938,0.764720976,215.4949951,23.3512001,4.449419975,227.8930054,100.5449982,38.99779892,213.6580048,117.6869965,40.29959869,0,0,0,1,0.0
0.293630987,47.94020081,0.879462004,252.8829956,30.84049988,6.297289848,0.312624007,36.88040161,0.782988012,204.2140045,24.21649933,3.811990023,247.7169952,91.8391037,42.30270004,215.2030029,106.2020035,39.86460114,1,0,0,0,0.0
0.459553003,47.25650024,0.939526021,286.552002,30.99230003,7.473020077,0.472676009,36.12749863,0.763810992,212.2319946,25.18009949,4.351480007,239.371994,105.8550034,39.68840027,219.1170044,119.7580032,38.93759918,1,0,0,0,0.0
0.278578013,47.17900085,0.665455997,269.8129883,27.96820068,5.755320072,0.418251991,37.77429962,0.914493978,205.6620026,22.39119911,3.89696002,218.8090057,92.27469635,139.1940002,203.4360046,103.8820038,44.02980042,0,0,0,1,0.0
0.448161989,57.26750183,0.910407007,298.5140076,35.52310181,6.795209885,0.447578013,44.01210022,0.754252017,206.8159943,27.70100021,3.917779922,241.3569946,102.2720032,37.01210022,210.0570068,112.2559967,31.3757,1,0,0,0,0.0
0.332969993,40.64070129,0.953619003,286.5150146,27.45199966,6.709609985,0.407864988,32.31719971,0.780864,215.4499969,21.72310066,4.314360142,238.6089935,95.92410278,42.73759842,228.8600006,115.2770004,41.32899857,1,0,0,0,0.0
0.351242006,33.32759857,0.955668986,259.9129944,24.67250061,6.448040009,0.339908004,27.78689957,0.793038011,207.7189941,18.93359947,4.31938982,229.654007,100.3310013,42.93740082,230.8410034,112.7330017,41.52489853,0,0,0,1,0.0
0.359126002,46.09469986,0.686793029,277.2059937,28.10429955,5.594059944,0.53776598,38.104599,1.005470037,206.8619995,23.82719994,4.006519794,209.3300018,100.0780029,132.8170013,197.6690063,109.5510025,39.83769989,1,0,0,0,0.0
0.298451006,38.00659943,0.979219973,240.7200012,27.51239967,6.11014986,0.288821995,31.05039978,0.781524003,199.6840057,20.39069939,3.900779963,245.5330048,96.14409637,43.33150101,223.5500031,106.586998,37.98450089,0,0,0,1,0.0
0.432157993,49.37110138,0.894541979,286.4089966,31.79630089,6.926139832,0.447658986,38.76699829,0.800625026,216.8890076,25.74169922,4.102920055,238.3289948,100.4830017,38.2405014,213.1690063,113.9410019,34.9754982,1,0,0,0,0.0
0.410335004,49.17380142,0.868332028,282.5759888,31.36199951,6.761539936,0.431160986,38.91220093,0.764221013,214.1569977,25.53310013,4.029530048,237.3150024,99.12010193,38.60139847,213.1450043,113.2490005,35.68119812,1,0,0,0,0.0
0.439310014,52.80189896,0.892289996,281.7680054,32.96300125,6.507599831,0.42712599,40.8451004,0.758605003,207.2019958,26.78140068,3.963160038,239.2749939,101.6139984,36.87120056,209.1629944,112.6429977,31.33769989,1,0,0,0,0.0
0.310056001,37.62409973,0.992021978,241.5549927,27.33919907,6.125349998,0.294342995,30.8491993,0.789304972,199.6710052,20.1821003,3.915990114,245.6199951,96.88059998,43.37870026,224.7339935,106.9380035,38.02730179,0,0,0,1,0.0
